14.13218307,-6.31734133,-5.0448823,9
14.29896545,-6.31067991,-5.02790642,9
14.47334862,-6.32582283,-5.04140711,8
14.67666054,-6.40949821,-5.15596581,7
14.87958145,-6.48029947,-5.24793768,10
15.01797676,-6.39458752,-5.0939188,8
14.06512833,-6.26013899,-5.03047419,8
14.22756577,-6.24041414,-4.99702215,16
14.40647888,-6.27331972,-5.04052448,8
14.58612251,-6.29804182,-5.06689453,7
14.80113983,-6.4055562,-5.22070122,17
14.95238686,-6.34874105,-5.11436653,7
14.01138306,-6.24631643,-5.09117413,13
14.16170502,-6.18801785,-4.99712324,9
14.35262299,-6.25491285,-5.09675407,9
14.53224564,-6.27777386,-5.12436199,8
14.71066856,-6.29495955,-5.13857651,11
14.89208412,-6.31284332,-5.15065908,10
13.94400215,-6.17623281,-5.06224346,15
14.10773468,-6.16577339,-5.04677582,9
14.2811718,-6.18080139,-5.0673542,11
14.48046112,-6.26019478,-5.18752098,8
14.6502285,-6.25410795,-5.16742229,11
14.81126022,-6.2237649,-5.10507059,9
13.87444115,-6.09912062,-5.02513313,13
14.06025887,-6.16002035,-5.12455177,9
14.2007122,-6.07178164,-4.98291731,12
14.40358353,-6.17043734,-5.1369381,8
14.58863258,-6.20732832,-5.18895435,11
14.77227211,-6.23198605,-5.21529102,8
13.83266068,-6.11718035,-5.14121771,11
13.97172165,-6.01446915,-4.9802289,12
14.14548683,-6.03914785,-5.02177858,12
14.3287735,-6.08225346,-5.09117937,7
14.51602554,-6.12567282,-5.15546322,8
14.66862297,-6.07960844,-5.07095861,8
13.76718521,-6.04185677,-5.11090088,9
13.91525078,-5.97318411,-5.0060668,13
14.06804276,-5.93032598,-4.93930149,8
14.26689339,-6.02631521,-5.0957098,9
14.44886017,-6.05903959,-5.14625454,7
14.61544609,-6.04594183,-5.11798716,12
13.70280647,-5.96936178,-5.08727646,14
13.85090828,-5.90192747,-4.98430443,11
14.00809288,-5.87187719,-4.94009209,9
14.1972847,-5.9446106,-5.06219435,8
14.38918304,-6.00801277,-5.16627836,8
14.54820061,-5.97509432,-5.10728931,8
13.63239479,-5.86241055,-5.00449896,13
13.80319214,-5.88514519,-5.05437851,10
13.96710968,-5.87938404,-5.05243683,8
14.14509392,-5.90993452,-5.10933971,10
14.30431175,-5.88270664,-5.06374979,7
14.47758293,-5.89166594,-5.07601166,9
13.59288406,-5.88537407,-5.14413595,11
13.73973083,-5.809165,-5.02714586,11
13.90584755,-5.80906248,-5.03858852,8
14.06080055,-5.77137041,-4.98123932,8
14.23555946,-5.79516363,-5.02389526,12
14.41875648,-5.83393145,-5.09080982,7
13.51295471,-5.72680187,-4.97715473,13
13.68622971,-5.76423168,-5.05642891,25
13.83892059,-5.71691179,-4.98618746,14
14.01726341,-5.7583518,-5.06592035,9
14.17772675,-5.7381587,-5.03657722,7
14.36751747,-5.79626322,-5.13831663,9
13.46615791,-5.70578861,-5.04572964,9
13.63719749,-5.73470545,-5.11298084,14
13.78517342,-5.66331005,-5.00243759,8
13.94805145,-5.6554594,-4.99975681,13
14.12295914,-5.68271255,-5.05407619,11
14.29974556,-5.70684242,-5.0996933,8
13.39585304,-5.56848955,-4.91330147,14
13.56025696,-5.57596302,-4.94498396,9
13.73584938,-5.62375689,-5.04310369,10
13.87748718,-5.54181528,-4.91176271,8
14.05040932,-5.56847858,-4.96919823,14
14.22302246,-5.58648252,-5.00553846,8
13.34511948,-5.51583242,-4.92940426,13
13.50162888,-5.49383354,-4.90939474,13
13.66945648,-5.51537037,-4.96550131,9
13.82458496,-5.48225403,-4.92068195,10
13.98994255,-5.48996496,-4.94628,15
14.1604805,-5.50465584,-4.98002911,8
13.28946686,-5.43253899,-4.89292336,12
13.45891571,-5.4729929,-4.9879837,12
13.61864281,-5.458498,-4.98011255,7
13.79525185,-5.50565147,-5.08132458,12
13.95470428,-5.48373699,-5.05422115,16
14.11300087,-5.45750809,-5.01657867,10
13.23967171,-5.37751198,-4.90628815,12
13.40219116,-5.38723946,-4.94778728,20
13.56563377,-5.39522076,-4.98344803,11
13.73427773,-5.41042757,-5.02924442,18
13.89281464,-5.39038086,-5.00897264,8
14.04457092,-5.3463006,-4.94035387,9
13.1934433,-5.33988571,-4.9547472,8
13.34874725,-5.30972815,-4.92568254,12
13.52368546,-5.36581898,-5.0499897,18
13.66982269,-5.29965496,-4.9488945,12
13.84745026,-5.34703875,-5.05208302,12
14.0057888,-5.32130194,-5.01841021,11
13.13338852,-5.21034431,-4.83737659,8
13.28429604,-5.1681242,-4.78365135,12
13.45861435,-5.2353673,-4.9327836,11
13.63221741,-5.28008509,-5.03835869,13
13.78183174,-5.23021507,-4.96342516,11
13.93930435,-5.20857811,-4.93832254,6
13.09007835,-5.17006969,-4.88109446,13
13.23621559,-5.10228968,-4.78322315,12
13.40258598,-5.13857746,-4.87681627,8
13.56842422,-5.15865326,-4.93715382,12
13.76083755,-5.26089621,-5.15129709,12
13.8947506,-5.15803671,-4.9722414,10
13.03407288,-5.04269505,-4.76543093,12
13.19757271,-5.08224487,-4.86872625,9
13.3426609,-5.01386642,-4.76590014,8
13.50311852,-5.02127314,-4.80468559,8
13.66668129,-5.03234577,-4.84902954,8
13.82566643,-5.02665758,-4.85518932,12
12.99421883,-5.01523685,-4.83977413,12
13.13802147,-4.93771505,-4.71995544,9
13.28001976,-4.86666393,-4.61144495,12
13.45250893,-4.93764496,-4.77423906,7
13.61958122,-4.96463299,-4.8498311,8
13.75620079,-4.88414335,-4.71332264,8
12.93474579,-4.84322166,-4.63192987,12
13.08782959,-4.83724499,-4.65128517,10
13.2324276,-4.78484774,-4.57973862,12
13.38662148,-4.78343868,-4.60355473,9
13.5813427,-4.92352295,-4.90367889,10
13.70220566,-4.78855944,-4.65919971,11
12.88599014,-4.72527027,-4.52812624,8
13.04588509,-4.77539682,-4.65937042,9
13.19039345,-4.72027731,-4.58211517,11
13.34222221,-4.70714188,-4.58423138,9
13.48038101,-4.64296961,-4.4819622,11
13.64357948,-4.67398405,-4.56515598,8
12.84892082,-4.69108057,-4.58916664,11
12.98872375,-4.61362457,-4.4693799,12
13.14221191,-4.61989737,-4.51442194,8
13.30248642,-4.65107441,-4.60669231,10
13.44510078,-4.60131836,-4.53181553,8
13.60817909,-4.62762499,-4.60954762,8
12.79669762,-4.52848864,-4.39318323,12
12.94080544,-4.49207306,-4.35291481,7
13.10340118,-4.56208324,-4.53104448,9
13.24731636,-4.52084684,-4.47625923,11
13.39934921,-4.51427126,-4.49066019,13
13.55708885,-4.53001595,-4.54758644,9
12.75447083,-4.42826653,-4.31936359,6
12.89885902,-4.40013981,-4.29721117,10
13.06084633,-4.48142529,-4.50115824,12
13.19650841,-4.40231323,-4.36751127,12
13.3535881,-4.42710161,-4.44851303,7
13.51366234,-4.45258808,-4.52738571,11
12.72440529,-4.42330027,-4.44624281,13
12.86701965,-4.37192869,-4.37458992,11
13.01142311,-4.34479523,-4.35231495,10
13.1523819,-4.30496788,-4.30040693,10
13.30962753,-4.33420944,-4.39295006,8
13.4709816,-4.36796904,-4.48992872,11
12.68091202,-4.28571224,-4.29040241,18
12.82736778,-4.28924561,-4.33686161,10
12.97689247,-4.29520655,-4.38702011,10
13.116436,-4.24302197,-4.30844402,11
13.26683617,-4.24662209,-4.34780216,8
13.43635178,-4.31391954,-4.52115822,12
12.64250946,-4.18084955,-4.20402002,12
12.78660393,-4.17352581,-4.22766352,8
12.93921471,-4.21137524,-4.34840965,11
13.07774925,-4.15908432,-4.2688489,12
13.23542404,-4.20007515,-4.3911705,7
13.39017487,-4.21437645,-4.45233297,11
12.60880852,-4.12592316,-4.22829533,14
12.74873734,-4.08412743,-4.17664385,10
12.88626671,-4.03098345,-4.09820652,12
13.04264259,-4.09192324,-4.26744556,12
13.19211769,-4.09727001,-4.312644,9
13.34584236,-4.11047173,-4.37294531,10
12.5734005,-4.0217576,-4.13978148,11
12.71079445,-3.96453071,-4.05278301,6
12.85681915,-3.98478293,-4.13647461,15
12.99505043,-3.95317101,-4.101717,13
13.15315056,-4.00504255,-4.25493145,9
13.30373955,-4.01420927,-4.30669594,7
12.53765678,-3.90781856,-4.02930355,13
12.67881775,-3.90215087,-4.05780935,9
12.82747269,-3.93981099,-4.18466425,13
12.96398354,-3.88805223,-4.10102701,11
13.12133408,-3.94624591,-4.27261257,9
13.26373863,-3.92076039,-4.24712944,12
12.50704956,-3.82796645,-3.99113631,13
12.65322113,-3.87927842,-4.15461636,10
12.78557968,-3.79404044,-3.99556184,10
12.93285561,-3.82058167,-4.09760857,12
13.0735817,-3.80390954,-4.09422827,10
13.22695732,-3.83481431,-4.19970322,16
12.47776222,-3.75687957,-3.97504592,13
12.62313271,-3.81389785,-4.15193558,12
12.75668335,-3.73421168,-4.00528097,11
12.90534782,-3.77199435,-4.13312674,13
13.04579353,-3.74703312,-4.11163187,11
13.17940903,-3.69903803,-4.03360271,13
12.44903374,-3.67390394,-3.92817712,10
12.590271,-3.69843459,-4.02952576,9
12.73291588,-3.70598459,-4.0916481,11
12.86865044,-3.66104841,-4.0222888,12
13.01913643,-3.69335365,-4.13870382,14
13.14574623,-3.61775041,-3.99161434,13
12.42350197,-3.65263796,-4.02982283,11
12.55787468,-3.56836009,-3.87062955,11
12.69761276,-3.57868075,-3.938483,7
12.83660698,-3.56859279,-3.95546627,11
12.97302437,-3.54332781,-3.93102455,9
13.11294937,-3.53236294,-3.94105315,7
12.39883041,-3.62640309,-4.12401438,8
12.53217888,-3.51417303,-3.89372373,10
12.67170906,-3.51793385,-3.94929361,13
12.81078529,-3.51044583,-3.9709928,9
12.94943047,-3.49120688,-3.96291232,11
13.08706093,-3.47260809,-3.95174074,13
12.37043762,-3.44181132,-3.82672453,11
12.50353432,-3.40619707,-3.78344464,7
12.64676666,-3.45667887,-3.95612597,11
12.78168106,-3.41720343,-3.8981905,8
12.91586876,-3.38591146,-3.85738826,11
13.05744362,-3.39261675,-3.91257262,18
12.48136711,-3.36655641,-3.84299493,7
12.6201725,-3.37775397,-3.91780353,9
12.75927925,-3.37063432,-3.9424789,9
12.89073944,-3.31995845,-3.85069752,22
13.03462982,-3.33454347,-3.9290657,10
12.46074295,-3.34087133,-3.94211531,11
12.5910244,-3.25791383,-3.76869082,9
12.7364769,-3.31268406,-3.95996594,14
12.87048531,-3.27681684,-3.90663004,10
12.99868202,-3.22050738,-3.79341173,13
12.43433571,-3.21455455,-3.77362418,13
12.56756973,-3.1838932,-3.73779058,10
12.70244217,-3.16990948,-3.74723482,11
12.84740257,-3.2121923,-3.90277815,11
12.97914505,-3.16980577,-3.82911325,11
12.41189194,-3.14064002,-3.74370742,12
12.54683685,-3.1283865,-3.75898385,10
12.67597389,-3.06970763,-3.64302373,7
12.81880951,-3.10806227,-3.79101205,13
12.94511604,-3.05475378,-3.68550134,10
12.39140892,-3.06620193,-3.70980501,17
12.52368927,-3.03691769,-3.67683387,14
12.65613937,-3.01295567,-3.65428638,7
12.79384613,-3.02132416,-3.72240353,15
12.91923332,-2.97063088,-3.62161422,9
12.37299728,-2.99346066,-3.68171906,8
12.50639534,-2.99323559,-3.72877407,10
12.64294052,-2.99642205,-3.78746796,8
12.7763176,-2.97071338,-3.7590816,10
12.90031052,-2.91114044,-3.62716246,11
12.35271454,-2.89947557,-3.58775973,10
12.48305511,-2.87257743,-3.55753446,8
12.6139183,-2.85853601,-3.56602073,8
12.75341415,-2.88629627,-3.69318652,12
12.88734627,-2.87468266,-3.7053709,10
12.46536636,-2.81838393,-3.58155847,12
12.59534264,-2.78295875,-3.5231719,11
12.72888565,-2.78693986,-3.57978177,11
12.86695671,-2.80383563,-3.67606091,15
12.45178223,-2.79146123,-3.6878159,12
12.58020973,-2.74282694,-3.58775067,11
12.71471596,-2.74555373,-3.6424911,9
12.84386253,-2.7154665,-3.59453559,17
12.43327332,-2.69386935,-3.57312441,11
12.56418991,-2.68131161,-3.58545542,14
12.6985321,-2.67958617,-3.62865663,9
12.81805611,-2.61106801,-3.45657492,14
12.41714478,-2.62938595,-3.56313777,14
12.54628563,-2.59842896,-3.51629615,11
12.67717361,-2.58550286,-3.52565217,9
12.80551147,-2.56099916,-3.49011278,13
12.40418434,-2.59218121,-3.64345479,8
12.53237152,-2.53898025,-3.5227952,18
12.66467285,-2.53679538,-3.56204367,8
12.79807472,-2.53582406,-3.61120772,9
12.38957977,-2.51616979,-3.59759593,10
12.5245266,-2.5275383,-3.68955445,9
12.6479702,-2.4595871,-3.50627756,8
12.77875137,-2.44456172,-3.50682306,8
12.37822533,-2.47003698,-3.6467576,9
12.51154709,-2.46646619,-3.69120622,9
12.63636398,-2.40714836,-3.53707504,9
12.76601219,-2.38967204,-3.52584505,8
12.36684036,-2.42191958,-3.69616508,10
12.4984169,-2.40193415,-3.68119502,7
12.62846375,-2.37060094,-3.62330723,10
12.75909233,-2.35286212,-3.61008477,12
12.48774147,-2.34700322,-3.70826221,10
12.62307739,-2.34439206,-3.75257039,11
12.74432755,-2.27488351,-3.54834771,17
12.34485435,-2.27658939,-3.61866093,11
12.47628212,-2.27514982,-3.67193508,17
12.60374451,-2.2326169,-3.56406832,9
12.73464584,-2.22068286,-3.57329893,11
12.46620178,-2.21279955,-3.66363716,21
12.5936451,-2.17002106,-3.55378747,8
12.72595024,-2.16708946,-3.59514356,11
12.45907593,-2.16942954,-3.7355907,9
12.5890274,-2.13773632,-3.6666646,9
12.71828079,-2.11297941,-3.62107038,13
12.45147514,-2.11618018,-3.76846409,10
12.58095741,-2.07547617,-3.659343,10
12.71555901,-2.07694769,-3.72834682,11
12.44374466,-2.05971646,-3.79166198,15
12.57725525,-2.03970718,-3.76861429,14
12.70735359,-2.01222038,-3.70924163,10
12.43830299,-2.00840187,-3.84039807,9
12.56767082,-1.96709204,-3.71825361,10
12.70158386,-1.95523238,-3.72845364,16
12.43037224,-1.92908883,-3.76061988,10
12.56457329,-1.92241049,-3.79637527,10
12.69695663,-1.90081882,-3.76043344,9
12.42455673,-1.8707397,-3.77697706,9
12.56110191,-1.87069464,-3.84211731,8
12.69346428,-1.84885716,-3.80419254,9
12.42310715,-1.83726549,-3.91314816,8
12.55639648,-1.81368184,-3.86938286,10
12.69491005,-1.81323528,-3.93153048,11
12.4162693,-1.74349952,-3.74949408,12
12.55077171,-1.74212575,-3.81179833,14
12.6819725,-1.7183373,-3.75800323,9
12.41357231,-1.68819308,-3.77451348,12
12.54772377,-1.68089986,-3.8053062,17
12.68019104,-1.6611613,-3.77618837,10
12.41257095,-1.64383924,-3.86365843,14
12.54628754,-1.62877417,-3.85611844,15
12.68236351,-1.61971855,-3.88106441,9
12.55540466,-1.6002748,-3.92808104,9
12.40314674,-1.63310468,-3.83283687,15
12.5320816,-1.63772893,-3.8128283,16
12.38138199,-1.67904401,-3.76992393,16
12.51069832,-1.68995619,-3.78440237,13
12.49086571,-1.75141501,-3.80621219,10
12.46899605,-1.81241393,-3.82406378,9
12.44567108,-1.86541152,-3.80160952,9
12.42176819,-1.90643072,-3.73126793,13
12.39890289,-1.98708987,-3.83436418,14
12.3718338,-2.00493073,-3.66615701,11
12.95302773,-1.55481839,-3.71608305,20
13.09118462,-1.54086494,-3.63681555,10
13.24391937,-1.55259037,-3.70134044,13
13.68772888,-1.55037344,-3.67296791,10
13.00233841,-1.58293939,-3.69698644,17
13.14052773,-1.56935501,-3.62069559,10
13.29863548,-1.5880338,-3.71756196,18
13.44338799,-1.58372247,-3.69245434,14
13.59877586,-1.59034944,-3.72433233,12
13.72950745,-1.56960666,-3.60567188,9
13.05847168,-1.62514663,-3.75165534,10
13.19662094,-1.61107028,-3.67139482,10
13.35119057,-1.61992669,-3.72114301,14
13.4893837,-1.60721159,-3.6437366,11
13.63090134,-1.59925139,-3.59694457,8
13.77344894,-1.59164393,-3.55312204,15
13.10001564,-1.64068234,-3.66265059,9
13.25377464,-1.65350699,-3.72803855,13
13.39841652,-1.647843,-3.69201565,9
13.5408783,-1.63838291,-3.6413722,9
13.6834507,-1.63189065,-3.598418,7
13.83661461,-1.63497567,-3.60959578,11
13.15627861,-1.68610358,-3.72699571,9
13.33291245,-1.73139739,-3.95943928,10
13.46086311,-1.69624937,-3.77305984,15
13.59679222,-1.67788494,-3.67420721,10
13.74459839,-1.67500889,-3.65292335,9
13.88601685,-1.66581941,-3.59620857,13
13.1937027,-1.70022881,-3.62611389,9
13.34936142,-1.71179152,-3.68156314,9
13.48979378,-1.70199442,-3.62795544,8
13.6451683,-1.70924509,-3.6567347,10
13.80144691,-1.71450329,-3.67768884,10
13.95870781,-1.71949935,-3.69664884,11
13.24333382,-1.73551631,-3.63232923,7
13.39133453,-1.7358458,-3.62878442,24
13.52962303,-1.72349083,-3.5624156,9
13.69572067,-1.74353242,-3.65500116,10
13.84026718,-1.73589277,-3.61116338,13
14.02498627,-1.76736641,-3.75756836,11
13.29630852,-1.77742028,-3.66791844,9
13.43991661,-1.77053452,-3.63004327,8
13.58884621,-1.76998711,-3.61954403,9
13.75160408,-1.78428125,-3.68163681,10
13.89607048,-1.77565777,-3.62985992,10
14.03846359,-1.76533699,-3.57226777,10
13.34271049,-1.80992818,-3.65133142,11
13.48629761,-1.80279636,-3.61147165,7
13.64805412,-1.81710696,-3.67357278,11
13.79151344,-1.80837655,-3.62081099,13
13.94029808,-1.80523872,-3.59753466,10
14.10059166,-1.81142426,-3.61833262,9
13.38035965,-1.82924342,-3.56794405,8
13.53052521,-1.83237743,-3.57914734,9
13.68270493,-1.83647084,-3.59020901,7
13.83893776,-1.84198356,-3.60508561,9
13.98560143,-1.83653331,-3.57103252,9
14.15636826,-1.8524363,-3.63082886,7
13.43233871,-1.87364888,-3.59920502,10
13.56730843,-1.85417676,-3.50755286,13
13.72592735,-1.86681437,-3.55578351,8
13.88643074,-1.87719774,-3.59419894,9
14.05734253,-1.89569116,-3.66677213,8
14.19855881,-1.88242698,-3.59343362,6
13.47131729,-1.89862108,-3.54533434,9
13.61604881,-1.89406395,-3.51824212,8
13.77563858,-1.90631652,-3.56348872,8
13.92016602,-1.89843106,-3.51766801,15
14.08683777,-1.9124229,-3.56968045,10
14.26595306,-1.93573093,-3.65769911,10
13.51467514,-1.93143225,-3.52269292,7
13.65723228,-1.92394781,-3.47986436,8
13.813591,-1.93180561,-3.50553298,9
13.9624424,-1.93027449,-3.48709607,7
14.13335991,-1.94963765,-3.55855513,9
14.30191231,-1.96212173,-3.59864473,7
13.54623985,-1.94899201,-3.4325316,9
13.70067406,-1.9586122,-3.46404719,8
13.86657333,-1.97781038,-3.53356266,7
14.04922104,-2.01168704,-3.66659021,10
14.16719437,-1.97371602,-3.48872375,9
14.37141037,-2.01910758,-3.66847634,9
13.58437347,-1.97830987,-3.38921499,8
13.75057983,-2.00293541,-3.48626876,11
13.91427422,-2.01883769,-3.53706837,10
14.0883503,-2.04173541,-3.62115932,10
14.21580124,-2.01275134,-3.48440599,9
14.39903069,-2.03983212,-3.57896876,6
13.64515114,-2.04050064,-3.48368382,9
13.78336906,-2.0256691,-3.41359234,10
13.94077873,-2.03574109,-3.44099212,20
14.11804199,-2.06328797,-3.53858161,11
14.29183769,-2.08112669,-3.59810805,13
14.4696331,-2.10051656,-3.65437984,11
13.69410896,-2.08707047,-3.50765085,10
13.83548546,-2.07577348,-3.45019078,9
13.98960114,-2.07984352,-3.45317578,10
14.1625824,-2.10239649,-3.52623367,9
14.30796623,-2.09190416,-3.46762586,10
14.50151825,-2.12685776,-3.58630204,12
13.73873138,-2.12716293,-3.50324249,7
13.8641758,-2.09734273,-3.36762261,10
14.04157829,-2.12822676,-3.47588205,11
14.19969749,-2.13310051,-3.47771764,11
14.36928558,-2.14842248,-3.51643705,8
14.53969193,-2.15989923,-3.54050994,10
13.77705383,-2.16204858,-3.47233605,11
13.90671921,-2.13648391,-3.35529065,7
14.08724976,-2.17053318,-3.47320271,7
14.23483658,-2.16495228,-3.43008685,9
14.39915085,-2.17455029,-3.44639158,9
14.60617638,-2.22078848,-3.6008203,11
13.82713127,-2.21330953,-3.50175667,10
13.97269821,-2.20589948,-3.45989656,17
14.12771416,-2.20872331,-3.45294809,20
14.27209091,-2.19899321,-3.39224029,7
14.46888351,-2.2400806,-3.52826262,8
14.67786598,-2.28654099,-3.67659783,12
13.85598564,-2.23771477,-3.43394899,9
14.00045395,-2.22909141,-3.38217378,10
14.17242622,-2.25315404,-3.45102453,11
14.31152534,-2.23683071,-3.3690176,8
14.52296066,-2.29289269,-3.55443072,7
14.72973061,-2.3351872,-3.68516541,10
13.87732887,-2.25186253,-3.32315135,9
14.04527092,-2.27562094,-3.38905716,7
14.1971283,-2.27491069,-3.36947989,8
14.3761692,-2.30133557,-3.44199777,12
14.57387161,-2.34291601,-3.5658586,7
14.77120018,-2.37584615,-3.66056418,11
13.91798592,-2.29487395,-3.31741357,10
14.09649277,-2.33107185,-3.42802644,12
14.26509476,-2.34740186,-3.46662998,9
14.42411232,-2.35177684,-3.45642829,15
14.61749458,-2.38625598,-3.55501103,7
14.78559875,-2.39320707,-3.55044365,8
13.97788239,-2.36576509,-3.40879798,14
14.12545204,-2.35919166,-3.36580491,9
14.34679794,-2.43760633,-3.61888719,12
14.48879051,-2.41913581,-3.52804875,9
14.64233208,-2.41371179,-3.47880507,8
14.83545494,-2.44337845,-3.55481148,7
14.03876114,-2.43726397,-3.49707389,19
14.22327805,-2.4751029,-3.60540605,10
14.3673954,-2.45894456,-3.52534223,17
14.51362228,-2.44572234,-3.45295691,9
14.70801163,-2.48267007,-3.54719353,7
14.92392159,-2.53138757,-3.68207908,12
14.07526016,-2.47837257,-3.47548866,15
14.23858452,-2.48972535,-3.48957109,7
14.4238224,-2.52249002,-3.57333302,10
14.56792831,-2.50620914,-3.49227905,8
14.76741791,-2.54592109,-3.59317493,12
14.9977951,-2.60665298,-3.76169538,14
14.10331154,-2.50923133,-3.41898298,18
14.27718544,-2.5336473,-3.47467184,10
14.45819664,-2.56128693,-3.54097342,11
14.65258026,-2.5989809,-3.63310122,13
14.77563095,-2.55868125,-3.46957994,11
15.0133934,-2.62968826,-3.66496944,12
14.17487526,-2.59949231,-3.55420446,11
14.33799553,-2.60590076,-3.55277681,12
14.51045799,-2.6220603,-3.57423329,8
14.68277168,-2.6347599,-3.58402586,17
14.84346581,-2.63355231,-3.54527593,9
15.08734894,-2.70916843,-3.74607801,6
14.22736359,-2.66545582,-3.60495853,11
14.37246323,-2.64828897,-3.52500868,9
14.54806709,-2.66773677,-3.55710983,9
14.75177574,-2.71493649,-3.67013836,12
14.91333961,-2.71049786,-3.62170053,15
15.11755943,-2.74680877,-3.69576311,11
14.2693119,-2.71847892,-3.61509609,8
14.42707634,-2.71818042,-3.58331609,12
14.63405037,-2.77101326,-3.71778154,13
14.78521729,-2.7569716,-3.63940072,18
14.96870232,-2.77568388,-3.65841436,14
15.15618515,-2.79507709,-3.67528677,8
14.31551933,-2.77948165,-3.64133501,13
14.49737167,-2.80513787,-3.69175076,13
14.68219757,-2.83124566,-3.73804903,11
14.85213661,-2.83694315,-3.7154808,17
15.01258659,-2.83029914,-3.65725279,10
15.19272423,-2.84152508,-3.64800239,11
14.36174774,-2.84073043,-3.66955853,10
14.51310349,-2.83064079,-3.60680914,10
14.68639374,-2.84382463,-3.61250138,11
14.90028,-2.8979218,-3.73364019,9
15.05441093,-2.88420916,-3.65015149,6
15.22933578,-2.89044929,-3.62444282,8
14.41963577,-2.91960979,-3.74384952,10
14.55294037,-2.88309073,-3.60394025,10
14.7377758,-2.91093683,-3.64800715,11
14.90458488,-2.91346908,-3.61578655,10
15.08899689,-2.9320507,-3.62573743,9
15.32109261,-2.99328518,-3.75790071,9
14.45226669,-2.96722889,-3.72552824,6
14.61187553,-2.96418405,-3.6799624,7
14.78813934,-2.97781968,-3.68153834,19
14.96325684,-2.98888087,-3.67034602,8
15.14340973,-3.00109911,-3.66097474,18
14.51863098,-3.0599587,-3.83127213,17
14.68861008,-3.06614804,-3.81267262,18
14.87207222,-3.08536077,-3.82759404,15
15.00837708,-3.05040908,-3.68443823,9
15.18432426,-3.05774784,-3.65959048,14
14.5481739,-3.10652018,-3.80404449,19
14.75068283,-3.15289235,-3.8940084,12
14.91517639,-3.14754486,-3.83860183,14
15.06816864,-3.13051081,-3.74445033,13
15.24819565,-3.14038444,-3.72428513,9
14.60512543,-3.19025397,-3.87673473,6
14.82852745,-3.2610395,-4.02795744,10
14.94578362,-3.19731236,-3.81298137,9
15.10292816,-3.18454385,-3.72934365,14
15.27773285,-3.18930793,-3.69172645,9
14.65475082,-3.26681256,-3.92318106,16
14.86227989,-3.31496525,-4.01186752,13
15.02872658,-3.30983949,-3.95036674,10
15.19403839,-3.30139303,-3.87820435,9
15.31769753,-3.2498188,-3.6888659,10
14.6854763,-3.31967187,-3.90624666,8
14.91816139,-3.39947009,-4.07439661,10
15.09286499,-3.4013896,-4.03007936,12
15.23929787,-3.36948943,-3.89651918,7
14.74045372,-3.40616894,-3.97659969,13
14.93000031,-3.43036842,-3.99184918,14
15.13611984,-3.47026467,-4.04630327,9
15.27212334,-3.42677689,-3.88304472,8
14.78493309,-3.4802177,-4.01030874,12
14.98703575,-3.51993322,-4.06280851,11
15.16689682,-3.52696991,-4.0278821,10
15.27573395,-3.45174575,-3.78418517,7
14.84420395,-3.57667899,-4.09651566,15
15.02516937,-3.5857985,-4.07038784,14
15.20395851,-3.59112144,-4.02963877,11
14.88244438,-3.64625883,-4.10967875,12
15.06130791,-3.65331149,-4.07475948,13
15.23376465,-3.64982748,-4.01098013,8
14.90814781,-3.70131493,-4.08546686,13
15.07760048,-3.6970098,-4.02282715,11
15.2971096,-3.75118494,-4.0965395,12
14.95175743,-3.78182578,-4.12241554,8
15.15050316,-3.81480145,-4.14454651,10
15.31866264,-3.80284619,-4.06069803,10
14.97341537,-3.83558583,-4.09538317,9
15.17208672,-3.86683154,-4.11168337,14
15.31310272,-3.82263875,-3.95148563,10
15.02239037,-3.92777371,-4.15400505,12
15.23040199,-3.96951652,-4.19108057,11
15.05986786,-4.00591421,-4.17921782,11
15.3139019,-4.10744762,-4.34647417,11
15.11630249,-4.11333847,-4.2640934,12
15.3074398,-4.13084888,-4.24186373,10
15.16861916,-4.2177372,-4.34031773,8
15.30933952,-4.16426277,-4.16212654,9
15.19157219,-4.28237915,-4.32804585,13
15.21457672,-4.34925079,-4.31751394,14
15.29963875,-4.50859356,-4.49946356,8
15.30281639,-4.55102682,-4.43572521,11
15.307127,-4.59752846,-4.38054466,11
15.2840023,-7.53829718,-4.89814234,3
15.22888947,-7.55461788,-4.85233545,5
15.18233109,-7.59136534,-4.83414268,7
13.22787094,-7.57208443,-4.73123121,14
13.17230797,-7.57181787,-4.78724623,7
13.35770607,-7.62109041,-4.85787821,9
13.11515427,-7.54815531,-4.81695271,5
13.29336357,-7.55145025,-4.83289194,8
13.46780014,-7.52668333,-4.80901337,8
13.046278,-7.42097425,-4.71751976,7
13.23370743,-7.50713062,-4.84200621,6
13.41162872,-7.50039721,-4.84205914,7
13.60593224,-7.58409595,-4.95569563,11
13.79384422,-7.61685467,-4.99912596,11
12.9842205,-7.3239131,-4.65862274,12
13.17479706,-7.45239019,-4.840312,6
13.35425758,-7.46520519,-4.86815834,11
13.54630661,-7.5385294,-4.97101164,5
13.73080635,-7.55498648,-4.9963398,9
13.91735458,-7.57438803,-5.0212841,7
12.93184662,-7.32754898,-4.73024607,12
13.11092949,-7.36092901,-4.79383993,8
13.29928398,-7.4437232,-4.9157114,15
13.47225189,-7.40113831,-4.86987162,15
13.66991997,-7.49816179,-5.00197792,9
13.86107826,-7.53954029,-5.05841255,10
12.87215805,-7.24308252,-4.69193459,8
13.05031967,-7.27907848,-4.76025343,8
13.22413063,-7.26620865,-4.75909138,12
13.4241581,-7.41138363,-4.96280098,8
