//X,Y,Z
-0.057,-0.003,-2.06399989
0.046,-0.001,-2.07200003
-0.044,0.001,-2.06399989
0.087,0.012,-2.06200004
0.031,0.014,-2.06100011
0.1,0.016,-2.06200004
0.13500001,0.017,-2.06399989
0.114,0.02,-2.06500006
-0.009,0.02,-2.06800008
0.094,0.023,-2.05900002
0.12899999,0.024,-2.06699991
0.163,0.026,-2.06200004
0.108,0.027,-2.06399989
0.14300001,0.028,-2.06900001
0.177,0.029,-2.05800009
0.087,0.03,-2.06699991
0.122,0.031,-2.06299996
0.191,0.033,-2.05900002
0.101,0.033,-2.06599998
0.13600001,0.034,-2.06500006
0.081,0.035,-2.06299996
0.116,0.036,-2.0710001
0.15000001,0.037,-2.06699991
0.185,0.039,-2.06900001
0.095,0.038,-2.06200004
0.13,0.039,-2.06999993
0.16500001,0.04,-2.06599998
0.2,0.042,-2.06699991
0.109,0.041,-2.06100011
0.14399999,0.042,-2.06999993
0.17900001,0.043,-2.06399989
0.123,0.043,-2.05999994
0.15800001,0.045,-2.06800008
0.193,0.046,-2.06299996
0.13699999,0.046,-2.05900002
0.15099999,0.048,-2.05800009
0.18700001,0.05,-2.06800008
0.16599999,0.05,-2.05699992
0.20100001,0.052,-2.06399989
0.059,-0.134,-2.06399989
0.121,-0.13,-2.0710001
0.054,-0.12,-2.06500006
0.049,-0.107,-2.06599998
-0.049,-0.101,-2.06599998
0.044,-0.093,-2.0710001
-0.054,-0.087,-2.06699991
0.039,-0.08,-2.07299995
-0.027,-0.071,-2.06800008
0.035,-0.066,-2.0710001
-0.031,-0.057,-2.06800008
0,-0.054,-2.0710001
0.031,-0.052,-2.07200003
0.062,-0.049,-2.06999993
0.094,-0.047,-2.06999993
-0.004,-0.04,-2.0710001
0.058,-0.035,-2.06800008
0.089,-0.033,-2.06800008
-0.04,-0.029,-2.06900001
0.022,-0.024,-2.06500006
0.054,-0.022,-2.06999993
0.085,-0.019,-2.06599998
-0.043,-0.015,-2.06599998
-0.012,-0.012,-2.0710001
0.019,-0.01,-2.06399989
0.05,-0.008,-2.0710001
0.082,-0.005,-2.06599998
-0.047,0,-2.06900001
-0.016,0.001,-2.06900001
-0.019,0.015,-2.07200003
0.012,0.017,-2.06599998
0.043,0.019,-2.06999993
0.075,0.022,-2.06599998
0.04,0.033,-2.06200004
0.072,0.036,-2.06299996
-0.026,0.043,-2.06900001
0.037,0.047,-2.0710001
0.069,0.05,-2.06900001
-0.029,0.057,-2.06999993
0.002,0.059,-2.06599998
-0.095,0.067,-2.06699991
0,0.074,-2.06999993
-0.068,0.098,-2.06800008
-0.111,0.169,-2.07200003
0.192,0.069,-2.06100011
0.17900001,0.064,-2.06699991
0.197,0.057,-2.06699991
0.152,0.053,-2.06299996
0.138,0.048,-2.06100011
0.111,0.039,-2.06299996
0.17200001,0.037,-2.06699991
0.097,0.035,-2.06399989
0.15800001,0.032,-2.06599998
0.083,0.031,-2.06500006
0.039,0.028,-2.06800008
0.025,0.024,-2.07299995
0.086,0.022,-2.06999993
0.163,0.016,-2.06399989
0.149,0.012,-2.06399989
0.104,0.01,-2.06100011
0.134,0.009,-2.06500006
-0.042,0.001,-2.06599998
0.017,0,-2.06399989
-0.026,-0.001,-2.07200003
0.018,-0.003,-2.07200003
0.048,-0.004,-2.06800008
-0.025,-0.005,-2.06299996
0.034,-0.005,-2.06699991
-0.039,-0.007,-2.0710001
0.019,-0.007,-2.06500006
-0.024,-0.009,-2.06900001
0.005,-0.008,-2.06299996
-0.12800001,-0.01,-2.0710001
-0.14300001,-0.012,-2.0710001
-0.113,-0.012,-2.0769999
-0.15700001,-0.013,-2.06800008
-0.12800001,-0.013,-2.07599998
-0.097,-0.012,-2.07500005
-0.067,-0.012,-2.06500006
-0.142,-0.014,-2.07800007
-0.082,-0.013,-2.07599998
-0.127,-0.014,-2.07800007
-0.066,-0.013,-2.06800008
-0.141,-0.015,-2.0769999
-0.081,-0.013,-2.07299995
-0.186,-0.016,-2.07200003
-0.156,-0.015,-2.07399988
-0.095,-0.013,-2.07399988
-0.17,-0.015,-2.06999993
-0.11,-0.013,-2.07299995
-0.185,-0.015,-2.07399988
-0.124,-0.013,-2.07200003
-0.199,-0.015,-2.07299995
-0.138,-0.013,-2.0710001
-0.153,-0.012,-2.07599998
-0.168,-0.012,-2.07299995
-0.182,-0.011,-2.07399988
-0.197,-0.01,-2.07299995
-0.009,0.164,-2.07200003
-0.066,0.126,-2.07500005
-0.063,0.111,-2.06500006
0.067,0.103,-2.07200003
-0.06,0.096,-2.06599998
0.006,0.078,-2.07200003
0.008,0.064,-2.07299995
-0.054,0.054,-2.06800008
-0.021,0.052,-2.06999993
0.01,0.049,-2.06500006
0.043,0.047,-2.06999993
0.075,0.045,-2.06599998
0.046,0.018,-2.07200003
0.078,0.016,-2.0710001
-0.049,0.011,-2.06800008
-0.048,-0.003,-2.06900001
0.048,-0.01,-2.07200003
-0.047,-0.017,-2.06999993
-0.014,-0.02,-2.0710001
0.017,-0.022,-2.06200004
0.049,-0.024,-2.07200003
0.082,-0.027,-2.06299996
-0.046,-0.031,-2.07200003
-0.014,-0.034,-2.0710001
0.018,-0.037,-2.07200003
0.083,-0.042,-2.06999993
-0.013,-0.048,-2.0710001
0.083,-0.056,-2.06999993
0.019,-0.066,-2.07299995
0.02,-0.094,-2.0710001
0.019,-0.123,-2.0710001
0.019,-0.138,-2.07200003
-0.2,-0.037,-2.07999992
-0.171,-0.03,-2.07299995
-0.15700001,-0.027,-2.07500005
-0.14300001,-0.024,-2.07599998
-0.2,-0.02,-2.079
-0.12899999,-0.021,-2.07299995
-0.186,-0.017,-2.079
-0.115,-0.019,-2.0710001
-0.171,-0.015,-2.07299995
-0.101,-0.016,-2.07500005
-0.086,-0.014,-2.07299995
-0.14300001,-0.011,-2.079
-0.072,-0.012,-2.07599998
-0.199,-0.008,-2.07500005
-0.12800001,-0.009,-2.0769999
-0.058,-0.01,-2.06800008
-0.184,-0.006,-2.07800007
-0.114,-0.007,-2.0769999
-0.17,-0.005,-2.07800007
-0.155,-0.004,-2.079
-0.12,-0.004,-2.07399988
-0.084,-0.004,-2.06900001
-0.141,-0.003,-2.079
-0.105,-0.003,-2.07299995
-0.125,-0.002,-2.06900001
-0.026,-0.001,-2.06299996
0.042,-0.001,-2.06200004
-0.047,0,-2.07599998
0.022,0,-2.06999993
0.056,0,-2.06200004
-0.033,0,-2.06900001
0.036,0,-2.07299995
-0.053,0,-2.06999993
0.016,0,-2.06299996
0.051,0,-2.06900001
-0.039,0,-2.0710001
0.03,0,-2.06299996
0.114,0,-2.05999994
0.12800001,0,-2.06100011
0.108,-0.001,-2.06399989
0.14300001,-0.001,-2.06100011
0.15800001,-0.001,-2.06100011
0.103,-0.003,-2.06800008
0.17200001,-0.002,-2.05999994
0.082,-0.004,-2.06800008
0.152,-0.004,-2.06900001
0.18700001,-0.003,-2.05900002
0.076,-0.007,-2.06299996
0.111,-0.007,-2.06999993
0.146,-0.007,-2.06699991
0.182,-0.006,-2.06900001
0.09,-0.009,-2.06699991
0.19599999,-0.008,-2.06599998
0.14,-0.01,-2.06999993
0.175,-0.01,-2.06200004
0.119,-0.013,-2.06699991
0.154,-0.012,-2.06900001
0.189,-0.012,-2.06399989
0.133,-0.015,-2.05999994
0.169,-0.015,-2.06900001
0.147,-0.018,-2.06500006
0.182,-0.017,-2.06100011
0.161,-0.02,-2.05800009
0.197,-0.019,-2.06500006
0.189,-0.026,-2.05599999
0.012,-0.13699999,-2.07200003
0.077,-0.131,-2.06699991
0.012,-0.123,-2.07399988
-0.084,-0.087,-2.06500006
0.012,-0.079,-2.06800008
0.077,-0.059,-2.06999993
-0.083,-0.058,-2.06500006
0.013,-0.05,-2.0710001
0.078,-0.045,-2.0710001
0.014,-0.036,-2.0710001
0.078,-0.031,-2.0710001
-0.049,-0.026,-2.06800008
-0.017,-0.024,-2.0710001
0.014,-0.021,-2.06399989
0.079,-0.016,-2.06299996
-0.048,-0.012,-2.06699991
-0.016,-0.009,-2.06699991
0.08,-0.002,-2.06299996
0.081,0.011,-2.06299996
-0.046,0.016,-2.06800008
-0.013,0.019,-2.06399989
0.018,0.021,-2.06399989
0.05,0.023,-2.0710001
0.083,0.026,-2.06599998
0.019,0.035,-2.06299996
0.052,0.038,-2.06200004
0.085,0.04,-2.06800008
0.021,0.05,-2.06599998
-0.041,0.06,-2.06900001
-0.008,0.062,-2.06999993
0.025,0.078,-2.06999993
0.09,0.083,-2.06900001
-0.069,0.086,-2.06599998
-0.032,0.117,-2.07500005
-0.062,0.12899999,-2.06500006
-0.056,0.15800001,-2.06599998
0.189,-0.015,-2.06100011
0.175,-0.016,-2.06500006
0.13,-0.014,-2.06200004
0.161,-0.015,-2.06500006
0.19,-0.016,-2.05800009
0.116,-0.014,-2.06299996
0.176,-0.016,-2.06399989
0.102,-0.014,-2.06399989
0.192,-0.016,-2.06599998
0.087,-0.013,-2.06200004
0.073,-0.012,-2.06200004
0.193,-0.014,-2.06100011
0.088,-0.012,-2.0710001
0.17900001,-0.013,-2.06900001
0.164,-0.011,-2.06399989
0.149,-0.01,-2.06399989
0.045,-0.008,-2.06100011
0.105,-0.008,-2.05900002
0.13500001,-0.008,-2.06599998
0.046,-0.004,-2.06299996
0.076,-0.004,-2.06200004
0.032,-0.002,-2.06599998
0.062,-0.002,-2.06599998
-0.041,0,-2.06599998
0.018,0,-2.06399989
-0.026,0.002,-2.07200003
0.034,0.002,-2.06999993
-0.038,0.011,-2.06399989
-0.022,0.015,-2.06699991
0.007,0.015,-2.07200003
-0.127,0.015,-2.0710001
-0.111,0.02,-2.07599998
-0.109,0.028,-2.07800007
-0.184,0.03,-2.07800007
-0.122,0.032,-2.07599998
-0.061,0.035,-2.06900001
-0.102,0.049,-2.0769999
-0.051,0.15899999,-2.06500006
-0.053,0.145,-2.06699991
0.041,0.125,-2.07299995
-0.027,0.1,-2.06699991
0.036,0.096,-2.07200003
0.068,0.094,-2.06800008
0.1,0.092,-2.0710001
0.034,0.082,-2.0710001
-0.035,0.058,-2.06800008
0.028,0.054,-2.06800008
0.092,0.049,-2.06699991
0.057,0.037,-2.06999993
0.053,0.023,-2.0710001
0.085,0.021,-2.06299996
-0.044,0.016,-2.06900001
-0.048,0.002,-2.06999993
0.046,-0.004,-2.07200003
0.078,-0.006,-2.06900001
-0.051,-0.011,-2.06599998
-0.02,-0.014,-2.07200003
0.011,-0.016,-2.06599998
0.043,-0.018,-2.07200003
0.074,-0.02,-2.06299996
-0.055,-0.025,-2.06599998
-0.024,-0.027,-2.07200003
0.07,-0.035,-2.0710001
-0.059,-0.039,-2.06699991
0.066,-0.048,-2.0710001
-0.063,-0.053,-2.06699991
0,-0.058,-2.07399988
0.062,-0.062,-2.0710001
-0.005,-0.071,-2.06999993
-0.009,-0.085,-2.07200003
-0.014,-0.099,-2.07200003
-0.019,-0.113,-2.06999993
-0.024,-0.127,-2.07500005
-0.092,-0.13500001,-2.07599998
-0.2,0.057,-2.06999993
-0.186,0.056,-2.0710001
-0.171,0.054,-2.07299995
-0.15700001,0.053,-2.07399988
-0.14300001,0.051,-2.07200003
-0.198,0.052,-2.07200003
-0.12800001,0.049,-2.06800008
-0.184,0.05,-2.07299995
-0.114,0.047,-2.07299995
-0.169,0.047,-2.07200003
-0.13500001,0.046,-2.079
-0.155,0.045,-2.07599998
-0.086,0.042,-2.06999993
-0.141,0.042,-2.07399988
-0.197,0.042,-2.07800007
-0.126,0.039,-2.07299995
-0.092,0.038,-2.07599998
-0.057,0.036,-2.06399989
-0.182,0.039,-2.0769999
-0.112,0.036,-2.06999993
-0.078,0.035,-2.07599998
-0.168,0.035,-2.0769999
-0.133,0.034,-2.07399988
-0.098,0.033,-2.07500005
-0.153,0.031,-2.06800008
-0.119,0.03,-2.07500005
-0.139,0.028,-2.06900001
-0.105,0.027,-2.07299995
-0.125,0.024,-2.06999993
0.012,0.02,-2.0710001
-0.042,0.018,-2.06599998
-0.049,0.01,-2.06699991
0.019,0.008,-2.06399989
0.047,0,-2.06900001
-0.042,-0.002,-2.06500006
0.026,-0.003,-2.06299996
0.06,-0.004,-2.06299996
0.074,-0.009,-2.06200004
0.018,-0.013,-2.06699991
0.101,-0.019,-2.06100011
0.13600001,-0.02,-2.05999994
0.15000001,-0.026,-2.06200004
0.093,-0.03,-2.05900002
0.163,-0.031,-2.06299996
0.002,-0.034,-2.0710001
0.107,-0.036,-2.06599998
0.176,-0.037,-2.06100011
0.085,-0.041,-2.07200003
0.19,-0.043,-2.05999994
0.133,-0.048,-2.06500006
0.076,-0.053,-2.06200004
0.111,-0.053,-2.0710001
0.146,-0.054,-2.06599998
0.182,-0.055,-2.06900001
0.089,-0.059,-2.06200004
0.124,-0.06,-2.06999993
0.15899999,-0.06,-2.06100011
0.19499999,-0.061,-2.06100011
0.102,-0.066,-2.06100011
0.13699999,-0.066,-2.06999993
0.17200001,-0.067,-2.05999994
0.114,-0.072,-2.05999994
0.15000001,-0.073,-2.06800008
0.185,-0.073,-2.06299996
0.127,-0.079,-2.05900002
0.163,-0.08,-2.06699991
0.198,-0.08,-2.05999994
0.175,-0.087,-2.06500006
0.152,-0.093,-2.05699992
0.18799999,-0.094,-2.06599998
0.177,-0.108,-2.05999994
0.189,-0.116,-2.05800009
-0.033,-0.131,-2.07200003
-0.095,-0.123,-2.07299995
-0.019,-0.09,-2.06900001
-0.014,-0.076,-2.0710001
0.052,-0.071,-2.0710001
-0.009,-0.062,-2.07299995
0.057,-0.058,-2.0710001
-0.07,-0.054,-2.06599998
-0.004,-0.049,-2.06599998
0.062,-0.044,-2.0710001
-0.065,-0.04,-2.06599998
0.001,-0.035,-2.06200004
0.067,-0.031,-2.0710001
-0.059,-0.027,-2.06399989
-0.026,-0.025,-2.06900001
0.04,-0.02,-2.0710001
0.073,-0.018,-2.06800008
-0.054,-0.013,-2.06500006
-0.02,-0.011,-2.07200003
0.045,-0.007,-2.07200003
0.078,-0.004,-2.06500006
-0.015,0.001,-2.06500006
-0.042,0.012,-2.06900001
0.024,0.017,-2.07299995
0.057,0.019,-2.0710001
0.036,0.042,-2.06399989
0.069,0.045,-2.06999993
0.103,0.047,-2.06900001
-0.023,0.051,-2.06599998
0.009,0.053,-2.06999993
0.043,0.056,-2.07299995
-0.049,0.062,-2.06699991
-0.016,0.064,-2.06699991
0.116,0.073,-2.0710001
-0.042,0.075,-2.06900001
-0.009,0.077,-2.06699991
0.056,0.081,-2.06999993
0.089,0.083,-2.06999993
-0.035,0.088,-2.06599998
0.03,0.092,-2.07299995
0.063,0.094,-2.06599998
0.004,0.103,-2.06699991
0.07,0.107,-2.06900001
0.078,0.119,-2.06999993
-0.013,0.126,-2.06800008
0.085,0.132,-2.06800008
-0.006,0.138,-2.06699991
0.092,0.14399999,-2.06599998
0.001,0.15000001,-2.06599998
0.009,0.163,-2.06800008
0.182,-0.094,-2.05599999
0.168,-0.09,-2.05800009
0.185,-0.086,-2.06599998
0.171,-0.082,-2.06699991
0.127,-0.077,-2.05999994
0.15700001,-0.077,-2.06299996
0.18700001,-0.077,-2.06299996
0.113,-0.072,-2.05900002
0.14300001,-0.072,-2.06299996
0.17299999,-0.072,-2.06100011
0.1,-0.067,-2.05999994
0.13,-0.067,-2.06699991
0.15899999,-0.067,-2.06200004
0.189,-0.066,-2.06200004
0.116,-0.062,-2.06500006
0.146,-0.061,-2.06599998
0.177,-0.061,-2.06800008
0.193,-0.055,-2.06200004
0.09,-0.051,-2.0710001
0.18000001,-0.049,-2.06200004
0.077,-0.045,-2.06900001
0.167,-0.043,-2.06500006
0.093,-0.038,-2.05900002
0.153,-0.037,-2.06500006
0.11,-0.032,-2.06999993
0.14,-0.031,-2.06299996
0.097,-0.025,-2.06100011
0.127,-0.024,-2.06399989
-0.005,-0.021,-2.07399988
0.041,-0.013,-2.06200004
0.071,-0.012,-2.06100011
0.028,-0.006,-2.06100011
0.059,-0.005,-2.06399989
-0.044,-0.001,-2.06500006
0.016,0,-2.06999993
0.046,0.001,-2.06800008
0.033,0.008,-2.06399989
0.064,0.009,-2.06100011
0.021,0.015,-2.06800008
0.051,0.017,-2.0710001
-0.051,0.02,-2.06900001
0.039,0.024,-2.06699991
-0.132,0.049,-2.06999993
-0.101,0.051,-2.07500005
-0.07,0.052,-2.06699991
-0.039,0.054,-2.07599998
-0.008,0.056,-2.06999993
-0.082,0.061,-2.07200003
-0.15700001,0.066,-2.07800007
-0.094,0.069,-2.07500005
-0.063,0.071,-2.07299995
-0.032,0.072,-2.06999993
-0.169,0.074,-2.079
-0.106,0.077,-2.07399988
-0.118,0.086,-2.07500005
-0.193,0.092,-2.07999992
-0.12899999,0.095,-2.0769999
-0.204,0.1,-2.07800007
-0.141,0.104,-2.0769999
-0.152,0.113,-2.07800007
-0.164,0.122,-2.07800007
-0.175,0.131,-2.07800007
0.007,0.162,-2.06800008
0.071,0.15800001,-2.06999993
0.103,0.156,-2.06800008
0.001,0.149,-2.06200004
0.065,0.145,-2.06800008
0.097,0.14300001,-2.06900001
0.091,0.13,-2.06699991
0.021,0.121,-2.06999993
0.084,0.117,-2.06800008
0.014,0.108,-2.06999993
0.008,0.095,-2.06599998
0.07,0.091,-2.06200004
0.134,0.088,-2.06900001
-0.03,0.085,-2.06399989
0.001,0.083,-2.06999993
0.095,0.077,-2.06500006
0.127,0.075,-2.06699991
-0.005,0.07,-2.06900001
0.025,0.068,-2.07200003
0.119,0.062,-2.06599998
-0.012,0.057,-2.06299996
0.08,0.052,-2.06500006
0.111,0.05,-2.06100011
0.073,0.039,-2.06399989
0.104,0.037,-2.06800008
-0.035,0.02,-2.06299996
0.026,0.017,-2.06599998
-0.05,-0.003,-2.06800008
-0.019,-0.005,-2.07299995
0.064,-0.022,-2.06200004
-0.036,-0.029,-2.07500005
0.055,-0.034,-2.0710001
-0.075,-0.039,-2.06900001
-0.014,-0.042,-2.06999993
-0.084,-0.05,-2.06800008
-0.053,-0.052,-2.07399988
0.007,-0.056,-2.07399988
-0.092,-0.062,-2.06800008
-0.062,-0.064,-2.07299995
-0.031,-0.066,-2.07500005
-0.132,-0.072,-2.06800008
-0.071,-0.075,-2.07200003
-0.04,-0.077,-2.07500005
-0.14,-0.083,-2.06699991
-0.049,-0.089,-2.07599998
-0.119,-0.097,-2.0769999
-0.058,-0.1,-2.07200003
-0.098,-0.109,-2.07299995
-0.067,-0.111,-2.06800008
-0.107,-0.12,-2.06900001
-0.077,-0.122,-2.06800008
-0.147,-0.13,-2.07399988
-0.117,-0.132,-2.07800007
-0.086,-0.133,-2.0710001
-0.13600001,0.133,-2.07399988
-0.191,0.131,-2.079
-0.122,0.126,-2.07399988
-0.178,0.124,-2.07999992
-0.109,0.12,-2.07500005
-0.2,0.119,-2.08100009
-0.097,0.113,-2.07399988
-0.152,0.11,-2.079
-0.084,0.106,-2.07500005
-0.139,0.103,-2.07800007
-0.071,0.099,-2.07200003
-0.19499999,0.1,-2.07800007
-0.126,0.096,-2.07299995
-0.058,0.092,-2.07399988
-0.114,0.088,-2.07500005
-0.046,0.085,-2.07200003
-0.17,0.085,-2.079
-0.033,0.077,-2.06699991
-0.15700001,0.077,-2.0769999
-0.123,0.075,-2.07200003
-0.089,0.073,-2.07299995
-0.055,0.071,-2.07500005
-0.021,0.07,-2.06699991
-0.14399999,0.069,-2.06699991
-0.076,0.065,-2.0710001
-0.008,0.062,-2.06800008
-0.132,0.061,-2.06800008
-0.099,0.059,-2.07399988
-0.064,0.057,-2.0710001
-0.12,0.053,-2.06800008
-0.086,0.051,-2.06699991
-0.052,0.049,-2.0710001
-0.018,0.048,-2.06900001
-0.04,0.041,-2.06599998
-0.017,0.024,-2.0710001
-0.039,0.017,-2.06999993
0.028,0.014,-2.06999993
-0.027,0.008,-2.06900001
0.051,-0.003,-2.06800008
0.028,-0.01,-2.06100011
0.063,-0.012,-2.06100011
0.04,-0.019,-2.06100011
0.074,-0.021,-2.06200004
0.05,-0.028,-2.06100011
0.085,-0.03,-2.06100011
0.096,-0.039,-2.06299996
0.13,-0.041,-2.06399989
0.004,-0.044,-2.06399989
0.038,-0.046,-2.06900001
0.072,-0.047,-2.06200004
0.107,-0.049,-2.0710001
0.142,-0.051,-2.06599998
0.014,-0.054,-2.06399989
0.083,-0.057,-2.06399989
0.118,-0.059,-2.06900001
0.152,-0.06,-2.06100011
0.025,-0.064,-2.06900001
0.059,-0.065,-2.06699991
0.094,-0.067,-2.06500006
0.163,-0.07,-2.06100011
0.035,-0.074,-2.06900001
0.07,-0.075,-2.06800008
0.104,-0.077,-2.05999994
0.139,-0.078,-2.06599998
0.17299999,-0.08,-2.05999994
0.046,-0.084,-2.06800008
0.08,-0.085,-2.06500006
0.114,-0.087,-2.05999994
0.15000001,-0.089,-2.06599998
0.184,-0.09,-2.06100011
0.055,-0.094,-2.06200004
0.09,-0.095,-2.06399989
0.125,-0.097,-2.06100011
0.16,-0.099,-2.06800008
0.19400001,-0.1,-2.05999994
0.1,-0.106,-2.06599998
0.13500001,-0.107,-2.05999994
0.17,-0.109,-2.06100011
0.11,-0.116,-2.06200004
0.18000001,-0.12,-2.06399989
0.12,-0.126,-2.05800009
0.155,-0.12800001,-2.05800009
0.19,-0.13,-2.06299996
0.13,-0.13699999,-2.05999994
0.139,-0.148,-2.05800009
-0.06,-0.13699999,-2.0710001
-0.086,-0.127,-2.06900001
-0.017,-0.123,-2.07399988
-0.147,-0.12,-2.07200003
-0.112,-0.117,-2.06800008
-0.078,-0.115,-2.06999993
-0.009,-0.111,-2.07500005
-0.138,-0.108,-2.07299995
-0.104,-0.106,-2.07800007
-0.069,-0.103,-2.06599998
-0.001,-0.1,-2.06900001
-0.061,-0.092,-2.06900001
-0.052,-0.081,-2.0710001
0.016,-0.077,-2.06999993
-0.043,-0.069,-2.07500005
0.025,-0.065,-2.06999993
-0.103,-0.062,-2.0769999
-0.068,-0.06,-2.06999993
-0.034,-0.058,-2.07200003
0,-0.056,-2.06500006
0.034,-0.054,-2.06999993
-0.093,-0.05,-2.06699991
-0.059,-0.049,-2.07200003
-0.025,-0.047,-2.07299995
0.043,-0.043,-2.0710001
-0.083,-0.039,-2.06500006
-0.049,-0.038,-2.07399988
-0.015,-0.036,-2.07200003
0.052,-0.032,-2.0710001
-0.04,-0.027,-2.07200003
0.027,-0.023,-2.06699991
0.061,-0.021,-2.06100011
-0.03,-0.016,-2.07200003
0.037,-0.012,-2.06900001
0.071,-0.01,-2.06100011
-0.02,-0.005,-2.07500005
0.046,-0.001,-2.06800008
0.056,0.008,-2.06699991
-0.035,0.013,-2.0710001
0.032,0.017,-2.0710001
0.066,0.019,-2.06699991
0.076,0.029,-2.05999994
0.019,0.035,-2.06699991
0.086,0.039,-2.05999994
0.12,0.041,-2.05900002
-0.003,0.044,-2.06599998
0.029,0.046,-2.07200003
0.063,0.047,-2.06399989
0.097,0.049,-2.06800008
0.131,0.051,-2.06699991
0.006,0.054,-2.06800008
0.073,0.057,-2.06599998
0.107,0.059,-2.06900001
0.017,0.063,-2.06900001
0.084,0.067,-2.06500006
0.027,0.073,-2.06999993
0.061,0.075,-2.06900001
0.095,0.077,-2.06500006
0.163,0.081,-2.06800008
0.005,0.081,-2.06299996
0.038,0.083,-2.06900001
0.106,0.087,-2.06999993
0.083,0.094,-2.0710001
0.185,0.1,-2.06699991
0.027,0.099,-2.06200004
0.06,0.101,-2.06500006
0.095,0.104,-2.0710001
0.12800001,0.106,-2.06800008
0.038,0.109,-2.06100011
0.072,0.111,-2.06500006
0.139,0.115,-2.06699991
0.05,0.118,-2.06599998
0.117,0.122,-2.0710001
0.15099999,0.124,-2.06699991
0.12800001,0.131,-2.06699991
0.162,0.133,-2.06699991
0.17299999,0.141,-2.06399989
0.185,0.15000001,-2.06500006
0.12899999,0.154,-2.06100011
0.142,-0.14399999,-2.06399989
0.13,-0.13600001,-2.06599998
0.16,-0.134,-2.05800009
0.118,-0.126,-2.06100011
0.107,-0.117,-2.06100011
0.13699999,-0.116,-2.06100011
0.167,-0.115,-2.06399989
0.066,-0.109,-2.06200004
0.096,-0.108,-2.06900001
0.126,-0.107,-2.06500006
0.15700001,-0.106,-2.06900001
0.055,-0.099,-2.06100011
0.085,-0.098,-2.06399989
0.115,-0.097,-2.06299996
0.146,-0.096,-2.06599998
0.176,-0.095,-2.06900001
0.044,-0.09,-2.0710001
0.075,-0.089,-2.06999993
0.104,-0.088,-2.06500006
0.034,-0.081,-2.06900001
0.064,-0.079,-2.0710001
0.124,-0.077,-2.06800008
0.023,-0.071,-2.06900001
0.083,-0.068,-2.06599998
0.012,-0.061,-2.06399989
0.103,-0.057,-2.06999993
0.134,-0.055,-2.06699991
0.002,-0.051,-2.06399989
0.062,-0.048,-2.06800008
0.123,-0.045,-2.06800008
-0.008,-0.041,-2.06699991
0.052,-0.038,-2.06500006
0.082,-0.036,-2.06399989
0.113,-0.034,-2.05999994
-0.018,-0.03,-2.06999993
0.012,-0.029,-2.07299995
0.042,-0.027,-2.06999993
0.072,-0.026,-2.06299996
0.032,-0.017,-2.06900001
0.063,-0.015,-2.06500006
-0.038,-0.01,-2.06900001
0.022,-0.006,-2.06699991
0.083,-0.003,-2.06200004
-0.048,0,-2.06900001
-0.017,0.002,-2.06800008
-0.057,0.011,-2.06399989
-0.027,0.013,-2.07399988
0.065,0.018,-2.06800008
-0.036,0.023,-2.06699991
0.024,0.027,-2.06599998
-0.108,0.031,-2.07399988
0.046,0.04,-2.06999993
-0.055,0.046,-2.07399988
0.037,0.051,-2.06200004
-0.095,0.055,-2.06699991
-0.064,0.057,-2.07299995
-0.033,0.059,-2.07500005
-0.002,0.06,-2.0710001
-0.104,0.066,-2.06599998
-0.042,0.07,-2.07500005
-0.114,0.078,-2.0769999
-0.082,0.08,-2.0710001
-0.051,0.082,-2.07399988
-0.123,0.09,-2.0769999
-0.06,0.093,-2.0710001
-0.068,0.105,-2.07299995
-0.076,0.117,-2.06999993
-0.149,0.126,-2.079
-0.085,0.12899999,-2.07599998
-0.189,0.13600001,-2.0710001
-0.15700001,0.138,-2.0769999
-0.093,0.141,-2.07399988
-0.197,0.148,-2.06999993
-0.16500001,0.15000001,-2.07500005
-0.101,0.153,-2.07500005
-0.17299999,0.162,-2.0769999
-0.109,0.16599999,-2.0769999
-0.18099999,0.17399999,-2.07500005
0.114,0.152,-2.06200004
0.146,0.15000001,-2.06699991
0.178,0.148,-2.06500006
0.104,0.141,-2.06599998
0.13600001,0.14,-2.06800008
0.094,0.131,-2.06399989
0.126,0.12899999,-2.06999993
0.15800001,0.127,-2.06500006
0.085,0.12,-2.06500006
0.116,0.119,-2.0710001
0.148,0.117,-2.06699991
0.075,0.11,-2.06599998
0.13699999,0.106,-2.06500006
0.20100001,0.103,-2.06599998
0.033,0.101,-2.06100011
0.064,0.1,-2.06699991
0.096,0.098,-2.06999993
0.127,0.096,-2.06399989
0.054,0.09,-2.0710001
0.086,0.088,-2.0710001
0.117,0.086,-2.06500006
0.148,0.085,-2.06999993
0.18000001,0.083,-2.06900001
0.044,0.079,-2.06299996
0.075,0.078,-2.06599998
0.106,0.076,-2.06399989
0.033,0.07,-2.07200003
0.095,0.066,-2.06100011
0.15700001,0.063,-2.06500006
0.023,0.06,-2.07200003
0.115,0.055,-2.06500006
0.147,0.053,-2.06699991
0.012,0.05,-2.06200004
0.104,0.045,-2.05900002
0.13500001,0.044,-2.06500006
-0.031,0.013,-2.06299996
0,0.012,-2.06800008
0.06,0.009,-2.06299996
0.048,0,-2.06800008
-0.053,-0.003,-2.06399989
-0.023,-0.005,-2.06900001
0.037,-0.008,-2.06800008
0.067,-0.009,-2.06100011
-0.035,-0.013,-2.07500005
-0.004,-0.015,-2.06699991
0.025,-0.016,-2.06900001
