5.11499929,-4.58159208,-11.30104923
5.15813398,-4.50599813,-10.919631
5.13210773,-4.42344522,-10.46641159
5.14798784,-4.55197287,-11.22227383
5.13557768,-4.46833086,-10.77669811
5.15457535,-4.3944211,-10.38042927
5.16175175,-4.51808977,-11.12153912
5.15356874,-4.43692303,-10.68539906
5.14510059,-4.3599968,-10.26056957
5.08313751,-4.55082178,-11.34502506
5.13243914,-4.477386,-10.97267914
5.15701342,-4.40261459,-10.5794363
5.14197636,-4.32771301,-10.15076447
5.12475443,-4.52105904,-11.28499889
5.16043758,-4.44657087,-10.89581966
5.13466549,-4.36606646,-10.44767189
5.16229963,-4.29709053,-10.07125282
5.15209484,-4.48729897,-11.20719242
5.14239788,-4.40634155,-10.76828384
5.16277695,-4.33530951,-10.37689209
5.132658,-4.25969887,-9.9397974
5.13915968,-4.4483242,-11.08382416
5.15426922,-4.37291002,-10.6790905
5.1510005,-4.29829979,-10.26351547
5.09960556,-4.22082567,-9.80792809
5.08473587,-4.48164606,-11.3425312
5.13792515,-4.40971565,-10.97864819
5.1582346,-4.33661747,-10.58316898
5.1333065,-4.26118231,-10.14613819
5.09770346,-4.18749523,-9.71110344
5.12449789,-4.44818592,-11.28685188
5.15763092,-4.37414074,-10.90018272
5.1307559,-4.29688263,-10.45432568
5.09135342,-4.22061157,-10.00672436
5.09159994,-4.15282679,-9.61502457
5.15007544,-4.41179037,-11.21847534
5.14042902,-4.33390236,-10.78266144
5.15374279,-4.26293802,-10.38646889
5.08872604,-4.184412,-9.9140501
5.0969739,-4.1205492,-9.53416443
5.14348793,-4.37201929,-11.11324883
5.13958263,-4.29639769,-10.68963718
5.09344673,-4.21902418,-10.22901821
5.09757519,-4.15060234,-9.83659172
5.09195518,-4.08577967,-9.44398689
5.07211971,-4.39879227,-11.35869026
5.12818193,-4.33053398,-11.00146008
5.15253925,-4.25992775,-10.61442947
5.09818316,-4.18279743,-10.14820766
5.09291983,-4.11579943,-9.74838161
5.09841537,-4.05340052,-9.36902809
5.10614491,-4.36226988,-11.30808163
5.15328741,-4.29331779,-10.94231033
5.09079552,-4.21321058,-10.45719624
5.09435987,-4.14584398,-10.06082439
5.09013748,-4.08075333,-9.66490841
5.09120846,-4.01904058,-9.28332901
5.13124943,-4.32505369,-11.24892998
5.14259291,-4.25327063,-10.84291744
5.09042692,-4.17573023,-10.37221813
5.09638596,-4.10907412,-9.98253727
5.09815311,-4.04615784,-9.5947094
5.09497976,-3.98511457,-9.21188831
5.1587491,-4.28854895,-11.19647026
5.09695435,-4.20723772,-10.70510674
5.09660912,-4.13936949,-10.2992754
5.09380817,-4.07300711,-9.90104198
5.10061359,-4.01141977,-9.5224781
5.09547758,-3.9516983,-9.13902473
5.100142,-4.23933029,-11.04166794
5.09204292,-4.16744852,-10.61990738
5.09276199,-4.10048342,-10.2189827
5.08985186,-4.03620386,-9.82385445
5.09338427,-3.97512674,-9.44386768
5.12099934,-3.91966009,-9.09412384
5.09075689,-4.19715691,-10.95115089
5.0972991,-4.12923861,-10.54913807
5.09094954,-4.06234074,-10.14341068
5.09138393,-3.9996171,-9.75379753
5.10867453,-3.94158363,-9.38963604
5.14360952,-3.88809824,-9.04976463
5.09305048,-4.15635443,-10.87783051
5.09385729,-4.0883112,-10.47280216
5.08322191,-4.02409077,-10.06384277
5.10043955,-3.96399164,-9.69559383
5.13776493,-3.90907574,-9.35322189
5.17383099,-3.85641861,-9.01315689
5.09324455,-4.11488247,-10.80488491
5.08562851,-4.04810238,-10.39227581
5.09744644,-3.98670816,-10.01279163
5.13452005,-3.92974281,-9.66534996
5.15416336,-3.8744278,-9.30588627
5.21997356,-3.82543993,-8.9949894
5.08955526,-4.07404661,-10.73266602
5.09739161,-4.01008368,-10.33963299
5.09895563,-3.9481883,-9.94982529
5.14368963,-3.89417553,-9.61322594
5.16516447,-3.84062481,-9.25650787
5.26022196,-3.79334831,-8.97381687
5.09137535,-4.0324235,-10.66856861
5.0843544,-3.96866369,-10.26200485
5.14092016,-3.91486692,-9.93340206
5.16232347,-3.85925055,-9.57259274
5.15075636,-3.80354595,-9.18428898
5.29719687,-3.76176786,-8.95122242
5.08612919,-3.99086809,-10.59967136
5.14659977,-3.93543148,-10.27134228
5.13610697,-3.8753438,-9.87056255
5.16216564,-3.82209396,-9.51605797
5.12550783,-3.76508713,-9.10488987
5.37218094,-3.73160505,-8.96538925
5.10317659,-3.95114994,-10.56026649
5.1364994,-3.89467096,-10.20335293
5.16955471,-3.83928776,-9.84955692
5.15328979,-3.78322411,-9.45295906
5.13549566,-3.73051405,-9.06178474
5.15823793,-3.91499043,-10.5668087
5.13834715,-3.85418463,-10.14944077
5.1671586,-3.7994709,-9.79440403
5.13124752,-3.74432945,-9.38007927
5.14968109,-3.69434357,-9.02601433
5.13659525,-3.87191391,-10.48869991
5.15718174,-3.81530237,-10.1188736
5.1477828,-3.76019192,-9.72509575
5.13951778,-3.70805025,-9.340312
5.17913675,-3.6610055,-9.00884056
5.12877512,-3.82886839,-10.42940521
5.16648626,-3.7758522,-10.08191299
5.13177252,-3.72146416,-9.6622963
5.15232611,-3.67114258,-9.3088522
5.20712376,-3.62586975,-8.9908905
5.14871597,-3.7888813,-10.40573215
5.1552844,-3.7354002,-10.02429867
5.12772989,-3.68200684,-9.61456871
5.15937805,-3.63511372,-9.27338028
5.23486328,-3.59082556,-8.97705364
5.15991783,-3.7481842,-10.37450123
5.13818741,-3.69383621,-9.96368408
5.14031458,-3.6441865,-9.58821964
5.16453171,-3.59739494,-9.24026489
5.26542616,-3.55638361,-8.96677589
5.15991545,-3.706141,-10.33412457
5.12861347,-3.65323353,-9.91492176
5.15838623,-3.6065836,-9.56899834
5.15103388,-3.55943632,-9.19023514
5.2917881,-3.52060318,-8.95724773
5.14620686,-3.66412449,-10.28101444
5.1330204,-3.61364889,-9.88496304
5.16792011,-3.5672493,-9.5442009
5.14126205,-3.52199507,-9.14868069
5.31620932,-3.4851408,-8.94808197
5.13789892,-3.6234045,-10.2391367
5.14971447,-3.57530928,-9.87005043
5.16462803,-3.528862,-9.51059341
5.13185263,-3.48451996,-9.10909462
5.33753824,-3.45017147,-8.93847656
5.12864208,-3.58183861,-10.19843388
5.15554762,-3.53659487,-9.84695911
5.1578846,-3.49100208,-9.47457695
5.13457108,-3.44730282,-9.08456898
5.12771749,-3.5400877,-10.16941738
5.16408682,-3.49548674,-9.82943344
5.14693785,-3.45180368,-9.43931103
5.13419724,-3.4105792,-9.05960464
5.1358304,-3.49908829,-10.15502167
5.16456842,-3.45560932,-9.80629158
5.14263296,-3.41264629,-9.41197586
5.14845753,-3.37274122,-9.0532856
5.1404891,-3.45861626,-10.13821888
5.16877604,-3.41624975,-9.79162407
5.13575554,-3.3749361,-9.38615704
5.15314436,-3.33634281,-9.03858089
5.15219021,-3.41614389,-10.13330746
5.16654778,-3.37582827,-9.77100372
5.1315856,-3.33483267,-9.36589909
5.15875769,-3.29885674,-9.02978992
5.15034533,-3.37468481,-10.11564922
5.15797567,-3.33540726,-9.74951839
5.12748814,-3.29679537,-9.34973145
5.16439152,-3.26036692,-9.02199459
5.16266251,-3.33422756,-10.11777687
5.1492424,-3.29399967,-9.72804546
5.12704659,-3.25721025,-9.33795071
5.17224121,-3.22260427,-9.01990509
5.16095257,-3.29182291,-10.10719872
5.14970636,-3.25433016,-9.72118092
5.13792133,-3.21902847,-9.34140015
5.17469358,-3.18568659,-9.01577282
5.16394281,-3.24977779,-10.10491276
5.14673567,-3.21418428,-9.71290493
5.14044046,-3.17909908,-9.34025478
5.17240524,-3.14748144,-9.00943661
5.15889311,-3.20795822,-10.09800816
5.14600182,-3.17376184,-9.71133232
5.14366055,-3.14010668,-9.34204483
5.17994118,-3.10988474,-9.01656246
5.16066456,-3.16616344,-10.10001755
5.14811563,-3.13293695,-9.71431351
5.12990093,-3.10165119,-9.32968235
5.17148924,-3.07166386,-9.01034451
5.15573168,-3.12440252,-10.09919548
5.15377474,-3.09264708,-9.72478771
5.13721037,-3.06314325,-9.34191608
5.17631626,-3.03352356,-9.01999092
5.15895033,-3.08247328,-10.10907269
5.15351772,-3.05224895,-9.73126316
5.13747549,-3.02369881,-9.35034657
5.1719532,-2.99578619,-9.02421665
5.15925789,-3.04102087,-10.11949539
5.16177511,-3.01164865,-9.75040245
5.14074516,-2.98483896,-9.36331654
5.16433907,-2.95755482,-9.02801323
5.1576457,-2.99888182,-10.13127327
5.15420437,-2.97141027,-9.75619316
5.13615656,-2.9461894,-9.37265301
5.15857792,-2.92008543,-9.03555298
5.15027618,-2.95762253,-10.13904285
5.16621113,-2.9303236,-9.78480721
5.14683199,-2.90529585,-9.39948177
5.15204906,-2.88175392,-9.04524899
5.14132786,-2.91664743,-10.14913845
5.17282391,-2.89008284,-9.81137753
5.14730549,-2.86697149,-9.41907978
5.14064503,-2.84522057,-9.05485725
5.1329217,-2.8756218,-10.16218758
5.172369,-2.84990978,-9.833148
5.14619684,-2.82893181,-9.44100285
5.13323879,-2.80811024,-9.06982327
5.13269138,-2.83342409,-10.18693066
5.15990019,-2.80953693,-9.84593582
5.1603756,-2.78764391,-9.48141766
5.13497782,-2.76966858,-9.09630203
5.34972858,-2.74014616,-8.94240475
5.13984537,-2.79019547,-10.2245369
5.15276098,-2.76839352,-9.86586666
5.16746378,-2.74742699,-9.51603699
5.14010382,-2.73077393,-9.13028812
5.33157444,-2.70271778,-8.95527267
5.14885139,-2.74772882,-10.26588154
5.144382,-2.72850513,-9.88910007
5.17067099,-2.70784712,-9.5513773
5.15071869,-2.69209576,-9.17140102
5.31360102,-2.66527319,-8.96912479
5.165061,-2.70424795,-10.31910515
5.13374329,-2.68696022,-9.91271782
5.15786839,-2.66864491,-9.57238483
5.16916752,-2.65127563,-9.2232399
5.28661966,-2.62821436,-8.97853851
5.15898418,-2.66107082,-10.35202599
5.14702129,-2.6449604,-9.96548843
5.15077686,-2.62763453,-9.6034956
5.17345905,-2.6115942,-9.26448345
5.24927473,-2.5927372,-8.98073292
5.15724373,-2.61828661,-10.39127445
5.15819836,-2.60229158,-10.01863384
5.14188242,-2.58893347,-9.63395977
5.16872168,-2.57330275,-9.30029392
5.21893311,-2.55726767,-8.99282742
5.14511776,-2.57808828,-10.42230701
5.16759348,-2.56092787,-10.07212925
5.14001083,-2.54923582,-9.67531967
5.15194798,-2.53581572,-9.32612705
5.18762064,-2.52195692,-9.00510025
5.13172626,-2.53507042,-10.45454502
5.16497564,-2.51936436,-10.11664581
5.16155577,-2.50712585,-9.74487209
5.1349287,-2.49842024,-9.35607338
5.16793537,-2.48494625,-9.03147793
5.1427927,-2.49154758,-10.5188818
5.15030146,-2.47960949,-10.15018845
5.17086458,-2.46684074,-9.80247021
5.14405584,-2.45815182,-9.41268921
5.14416695,-2.44959259,-9.05660057
5.16982412,-2.44671726,-10.60364819
5.13522005,-2.43895912,-10.18786049
5.16109037,-2.42642403,-9.84628773
5.17047882,-2.41638374,-9.49151897
5.13451004,-2.41217136,-9.09841347
5.16293859,-2.40389061,-10.65401268
5.15364981,-2.39540958,-10.26406193
5.14041233,-2.38763952,-9.87993526
5.17014837,-2.37761354,-9.54582977
5.14160919,-2.3732996,-9.15949249
5.30354881,-2.35070944,-8.95949459
5.14399862,-2.36287165,-10.6934042
5.17201376,-2.35193539,-10.34536362
5.14197683,-2.34762239,-9.93997765
5.15814447,-2.33961439,-9.59213257
5.1742239,-2.33268547,-9.2483902
5.27102423,-2.31779099,-8.98525333
5.13607693,-2.32027912,-10.74904728
5.16122484,-2.3107481,-10.39545441
5.15288973,-2.30525351,-10.01351547
5.13986254,-2.30154085,-9.63247204
5.16506433,-2.29428434,-9.29924679
5.21957779,-2.28572702,-8.99721909
5.1545763,-2.27585888,-10.83742332
5.14122486,-2.27096796,-10.43912983
5.17362785,-2.26349354,-10.1005106
5.1577549,-2.26018286,-9.71491146
5.14455128,-2.25862789,-9.34206963
5.17194748,-2.2531023,-9.01355743
5.16736078,-2.23031044,-10.92378235
5.1448226,-2.22875786,-10.51198196
5.15299845,-2.22484255,-10.1453371
5.17273474,-2.2193017,-9.79789543
5.14539814,-2.22081852,-9.40736771
5.14850187,-2.21892691,-9.05592918
5.14632511,-2.19076347,-10.97273636
5.16741323,-2.18482256,-10.6108017
5.14088297,-2.1859889,-10.20283413
5.16193151,-2.18125963,-9.85617924
5.16435528,-2.18036413,-9.49471283
5.13135433,-2.18382215,-9.10526085
5.13730049,-2.14847946,-11.03875732
5.15969801,-2.14334965,-10.6776123
5.16098833,-2.14242125,-10.29906464
5.14652157,-2.1439209,-9.91125584
5.17145729,-2.140697,-9.5730648
5.15713167,-2.14339137,-9.20151997
5.16555691,-2.1018064,-11.15377617
5.14142132,-2.10448003,-10.73522282
5.17303562,-2.10008478,-10.38968277
5.15089226,-2.10471392,-9.99113369
5.14317846,-2.10631227,-9.61733913
5.16951847,-2.10496187,-9.28502274
5.15701008,-2.05954695,-11.22784328
5.15538406,-2.0598917,-10.83256721
5.14746523,-2.06330729,-10.43951797
5.17935324,-2.0599575,-10.10004616
5.14773178,-2.0670886,-9.69819927
5.14575911,-2.07095337,-9.33660507
5.13701391,-2.01897049,-11.28879261
5.16411209,-2.01713657,-10.92785454
5.15120411,-2.02229261,-10.52863598
5.15103149,-2.0246439,-10.15041351
5.18084764,-2.02469921,-9.81341553
5.14376593,-2.03275061,-9.41462326
5.1577301,-1.9715451,-11.40823555
5.14269686,-1.9778316,-10.99112129
5.17289352,-1.9776448,-10.63981056
5.1461482,-1.98591435,-10.22996902
5.15573406,-1.98894989,-9.8703022
5.1727047,-1.99095547,-9.52349854
5.15684175,-1.92930067,-11.5012331
5.16334915,-1.93341792,-11.10757732
5.15446138,-1.93992889,-10.70662308
5.17463541,-1.94229472,-10.34906483
5.14604139,-1.95194423,-9.94467163
5.15971804,-1.95546401,-9.59544754
5.10297966,-1.89379752,-11.53087044
5.16415453,-1.89094722,-11.20432568
5.15373135,-1.89867175,-10.79960823
5.15859938,-1.90528929,-10.42256546
5.17868567,-1.90873384,-10.06911182
5.14343691,-1.92148721,-9.66497707
5.14527082,-1.85140705,-11.28135872
5.16916943,-1.85508657,-10.91500282
5.144279,-1.86705363,-10.50081635
5.16052723,-1.87206316,-10.14199257
5.17492962,-1.87845266,-9.78861523
5.16450071,-1.80532789,-11.40821648
5.14581919,-1.8182404,-10.98781967
5.18046761,-1.82144117,-10.6408329
5.14706898,-1.83575141,-10.22316551
5.16641521,-1.8424083,-9.87396908
5.11331034,-1.77158034,-11.45061302
