1.46300292,-1.21854484,-11.79426289
1.9140048,-1.07346678,-11.84814739
0.9065786,-1.34471047,-11.78283119
1.11421716,-1.27804136,-11.8055315
1.29997551,-1.22217739,-11.76227665
1.48886931,-1.16381204,-11.72145176
1.76186192,-1.06980109,-11.85878181
2.00048518,-0.9893086,-11.90503788
0.97507387,-1.27127111,-11.81677246
1.36345541,-1.14934182,-11.77986431
1.53584421,-1.09820783,-11.69948769
1.79237521,-1.00942051,-11.79925632
1.01588786,-1.20858729,-11.78684044
1.23122263,-1.13778424,-11.82127476
1.38803279,-1.09279394,-11.70726013
1.62849057,-1.01033354,-11.78162003
1.8792603,-0.92322087,-11.86010551
2.0917151,-0.85327429,-11.84525681
1.07117152,-1.13792813,-11.7917347
1.23471296,-1.09110379,-11.69882202
1.43173456,-1.02770019,-11.68387222
1.67550886,-0.94272131,-11.76164818
1.96975756,-0.83454418,-11.93143272
2.15428352,-0.77544498,-11.85682487
1.08827853,-1.08642626,-11.70228672
1.31013513,-1.00973201,-11.75474453
1.46732831,-0.96370399,-11.64369106
2.00223207,-0.76990455,-11.88062859
2.18603373,-0.71087283,-11.80208397
1.17300093,-0.99883628,-11.78588295
1.34096551,-0.94838864,-11.7032795
1.51789176,-0.89368957,-11.63929558
2.03070879,-0.70584285,-11.82446671
2.21620512,-0.64658499,-11.74967766
1.1931535,-0.94297463,-11.71105289
1.39518392,-0.87388951,-11.71135521
1.60055339,-0.80421889,-11.70798302
1.8592416,-0.70801073,-11.80926323
2.04755998,-0.64641786,-11.74611568
1.22567606,-0.87846839,-11.67142773
1.4256295,-0.81064689,-11.66501522
1.6676358,-0.72089136,-11.74303341
1.91571271,-0.63008988,-11.81585026
2.10942435,-0.56471479,-11.7628336
2.26787448,-0.51722407,-11.63220215
1.28901505,-0.7977677,-11.70619297
1.47244167,-0.73818183,-11.65923405
1.91269791,-0.57948589,-11.70062828
2.12683892,-0.50423539,-11.68842793
1.3154639,-0.73510313,-11.65449524
1.53796649,-0.65413463,-11.69760895
1.74138951,-0.58264083,-11.6854105
1.94036233,-0.51363343,-11.65271854
2.16786718,-0.43151236,-11.66845226
2.34660912,-0.37215516,-11.57965088
1.35426104,-0.66479743,-11.63700676
1.78027463,-0.5112564,-11.66381931
2.1841073,-0.36927575,-11.60033512
2.37682199,-0.30292267,-11.53731728
1.39955866,-0.58960491,-11.63654041
1.65370417,-0.48815131,-11.74568558
2.03279924,-0.35972747,-11.63715458
2.21353078,-0.30018544,-11.55916882
2.41585851,-0.2274473,-11.51460934
1.48381567,-0.49003494,-11.72815418
1.66893077,-0.42808199,-11.67575836
1.88815069,-0.34627908,-11.69098663
2.06253958,-0.2896741,-11.60404778
2.22058296,-0.2412879,-11.47754478
2.42210031,-0.1696963,-11.43315601
1.74851191,-0.33008596,-11.75198555
1.8899473,-0.29315495,-11.59822464
2.0682168,-0.23297742,-11.51864719
2.28521776,-0.15124311,-11.51089573
2.46497297,-0.0897192,-11.42390251
1.53537595,-0.35608721,-11.6472311
1.72798312,-0.28808409,-11.61267567
1.94729102,-0.20520207,-11.62380219
2.13856196,-0.1381876,-11.57018852
2.26520777,-0.10725797,-11.38162613
2.47735214,-0.0271149,-11.35750771
1.55130279,-0.29401734,-11.5883255
1.76305032,-0.21432368,-11.59479523
1.94296896,-0.15299097,-11.52506351
2.13121414,-0.08639527,-11.46591187
2.31510186,-0.02334787,-11.3913517
1.60108614,-0.20925277,-11.6092453
2.14081979,-0.02625883,-11.39905071
2.3217032,0.03737389,-11.3199501
2.53106856,0.11719042,-11.28617954
1.80952549,-0.07518099,-11.51878738
2.02167368,0.00575843,-11.51194191
2.18773079,0.05924074,-11.40523338
2.35324454,0.11267307,-11.29557419
2.53134894,0.17597875,-11.20682049
1.60727501,-0.09682091,-11.44856262
1.82662332,-0.00899428,-11.46976662
2.02495909,0.0639617,-11.43712521
2.17659378,0.10933563,-11.30676746
1.66398442,-0.00412394,-11.4914608
1.84654427,0.05952698,-11.43238926
2.01831126,0.11775452,-11.34387207
1.66880381,0.05529258,-11.4204092
1.85501862,0.1234287,-11.37380981
1.66217363,0.16463685,-11.26010323
-0.46437705,-3.71609974,-11.09012699
-0.40399146,-3.78108501,-11.15233231
-0.3440825,-3.84604597,-11.20648766
-0.29177165,-3.90877581,-11.22743034
-0.45304367,-3.97201824,-11.12495804
-0.23349601,-3.97174692,-11.2635498
-0.37435189,-4.04076385,-11.23775673
-0.17720979,-4.03490353,-11.28885365
-0.32677239,-4.09985685,-11.23103333
-0.10670743,-4.10133457,-11.35430431
-0.28577203,-4.1566925,-11.20208931
-0.07882059,-4.15458679,-11.27483559
-0.23107666,-4.21585083,-11.21134567
-0.0283082,-4.21219826,-11.26856136
-0.38715911,-4.27339554,-11.12510967
-0.17601904,-4.27497625,-11.22256756
0.03178819,-4.27265215,-11.28904915
-0.34221244,-4.32658434,-11.09842968
-0.10125132,-4.33973455,-11.29025936
0.11833353,-4.3419838,-11.3882122
-0.27779675,-4.38763857,-11.14152145
-0.0660962,-4.38896036,-11.22565365
0.19490588,-4.40737009,-11.44846249
-0.41507533,-4.44796371,-11.11492252
-0.23070651,-4.43948793,-11.11645985
-0.00270523,-4.44790077,-11.24856091
0.24005142,-4.46033382,-11.40648937
-0.3683469,-4.49984646,-11.08789349
-0.16844547,-4.4975996,-11.13955784
0.04277866,-4.49889708,-11.21564198
0.30411744,-4.51907349,-11.4221487
-0.32591802,-4.54718828,-11.04733944
-0.0948131,-4.55938864,-11.19825649
0.14686397,-4.57406425,-11.35947418
0.35434461,-4.57135773,-11.39143276
-0.47383374,-4.59848261,-10.97169876
-0.2443026,-4.61310816,-11.13412952
-0.04153258,-4.61239195,-11.18326092
0.19462344,-4.62357187,-11.31797695
0.42593303,-4.63105774,-11.41894531
-0.41623396,-4.65208578,-10.97930717
-0.18044049,-4.66993141,-11.15589809
0.01389142,-4.6640563,-11.16988373
0.24071032,-4.6723032,-11.2737236
0.4888368,-4.68569088,-11.41542912
-0.36146331,-4.70294666,-10.97417068
-0.12320793,-4.72142744,-11.15235233
0.09635694,-4.72761774,-11.24122047
0.32773849,-4.73716974,-11.34628105
0.55741519,-4.74266481,-11.42921162
-0.50373322,-4.75250769,-10.91372871
-0.28701991,-4.76358986,-11.03269863
-0.08318611,-4.76377678,-11.08673382
0.17746326,-4.79023409,-11.30059242
0.61075079,-4.79131126,-11.39074135
-0.43096215,-4.81237268,-10.9695015
-0.20425874,-4.82719278,-11.11110306
0.25298247,-4.84943199,-11.33856106
0.46396223,-4.84712791,-11.36683273
0.67030358,-4.84224796,-11.37252426
-0.35595468,-4.87196159,-11.03197575
-0.14531076,-4.87745857,-11.11230659
0.08060953,-4.88793087,-11.22041702
0.28072163,-4.88311005,-11.23132324
0.54992121,-4.90895033,-11.42529583
0.76412547,-4.90600109,-11.44381237
-0.29565302,-4.921031,-11.03595924
-0.09274495,-4.92230606,-11.0840826
0.13032439,-4.93103933,-11.17845249
0.36211246,-4.94148684,-11.27938461
0.58835256,-4.94730091,-11.34363174
0.85966438,-4.9714613,-11.51176262
-0.23765942,-4.96831131,-11.02915096
-0.03900633,-4.96597385,-11.05765724
0.20378065,-4.9854188,-11.20959854
0.46604496,-5.01117611,-11.38857555
0.66768193,-5.0037961,-11.37678432
0.9154548,-5.01566458,-11.47378349
-0.18489146,-5.01213837,-11.00290775
0.27110711,-5.03642845,-11.21639252
0.52593058,-5.05800486,-11.370224
0.98193747,-5.06454372,-11.46137333
-0.113514,-5.06484413,-11.03542614
0.1056462,-5.07307577,-11.12033844
0.3514556,-5.09289789,-11.26054287
0.55867988,-5.08893824,-11.27015591
0.82076967,-5.11022234,-11.41349506
1.08712089,-5.13062954,-11.54179859
-0.05204498,-5.11059332,-11.03202057
0.201123,-5.13781548,-11.21065807
0.42241713,-5.143363,-11.27072716
0.64951271,-5.14896154,-11.3287096
0.90732634,-5.16763735,-11.45143509
1.12542999,-5.16384506,-11.45294857
0.03117583,-5.16779757,-11.0909071
0.26407805,-5.1822176,-11.19983768
0.50990492,-5.20183134,-11.32376766
0.70527434,-5.18909073,-11.28863239
1.24200213,-5.2334013,-11.55269241
0.08443069,-5.20636272,-11.05533218
0.35328695,-5.24159622,-11.26681614
0.56130069,-5.23749447,-11.27526474
0.78669703,-5.24117804,-11.32030869
1.04622197,-5.25941944,-11.43050766
1.27454185,-5.26027679,-11.44954395
0.1645034,-5.25884962,-11.10149956
0.43224731,-5.29304743,-11.29689884
0.63177848,-5.28285837,-11.27629757
1.10579944,-5.29898834,-11.39480305
1.34096885,-5.30394363,-11.42485142
0.23571026,-5.30628729,-11.11565208
0.45467454,-5.31104994,-11.16393471
0.70426905,-5.32996893,-11.2810564
0.94711381,-5.34136295,-11.35759735
1.18619764,-5.34895945,-11.40629292
1.43056166,-5.35565424,-11.45095062
0.31998378,-5.36011267,-11.16107178
0.53322315,-5.35946465,-11.18895721
0.79522717,-5.38476467,-11.32831192
1.01817322,-5.38546371,-11.34630013
1.24649262,-5.38632059,-11.36533451
1.52833664,-5.41126966,-11.48984814
0.37223369,-5.39262247,-11.11439228
0.58368587,-5.39113808,-11.13343906
0.86606091,-5.42795277,-11.32212448
1.10250163,-5.43493223,-11.36824417
1.33997393,-5.43953657,-11.39989471
1.57468235,-5.44132185,-11.41370392
0.43676108,-5.43166256,-11.10013866
0.6919657,-5.45593452,-11.23157597
0.94378692,-5.47323227,-11.32893848
1.16618514,-5.47184038,-11.33478832
1.42006886,-5.48438835,-11.40321827
1.65009499,-5.48267031,-11.40054035
0.77333254,-5.50281048,-11.25096893
0.99885517,-5.50420237,-11.27662945
1.26260412,-5.52571583,-11.37899017
1.52731276,-5.54278708,-11.4627943
1.71244013,-5.5176301,-11.35611153
0.60377651,-5.53016329,-11.16872692
0.82376629,-5.53041029,-11.19335175
1.07960784,-5.54906273,-11.28898335
1.33100796,-5.56197834,-11.35482502
1.56684661,-5.56459236,-11.36844063
1.77207124,-5.54990578,-11.30501938
0.66983265,-5.56584883,-11.14905357
0.93954182,-5.59503031,-11.29315948
1.15400493,-5.58964157,-11.282094
1.39518368,-5.59576654,-11.32122707
1.60931861,-5.58705807,-11.28372669
1.85148025,-5.59067631,-11.2972126
0.72419715,-5.59294605,-11.10189056
1.00550449,-5.62965345,-11.26840019
1.21600854,-5.62069416,-11.24477959
1.45485747,-5.62603426,-11.2721262
1.94191623,-5.63495016,-11.30675888
0.81901383,-5.6451726,-11.15551186
1.05333281,-5.65248585,-11.2010107
1.52391279,-5.66016436,-11.2478056
1.78583086,-5.67328167,-11.30358028
2.01966858,-5.67179823,-11.28800297
0.9098714,-5.69382811,-11.19657803
1.12840307,-5.6899271,-11.19496155
1.37026262,-5.69799376,-11.23603535
1.61245048,-5.7027483,-11.25970364
1.83010662,-5.6934371,-11.21951103
2.0791111,-5.69901228,-11.23482513
0.9413684,-5.70255899,-11.0872097
1.19433749,-5.7204771,-11.16810322
1.41345108,-5.71531439,-11.15415382
1.68276632,-5.73462009,-11.23307991
1.9030652,-5.72592783,-11.19546223
2.15530062,-5.7329998,-11.21020508
1.03056931,-5.74729204,-11.1173296
1.27288318,-5.75638676,-11.16545582
1.51340485,-5.76250505,-11.19555569
1.7750324,-5.77772141,-11.25345516
1.09910166,-5.7775321,-11.09914017
1.37329233,-5.80460691,-11.21391106
1.5881505,-5.7958312,-11.18034554
1.83824658,-5.80344534,-11.21074295
2.06848693,-5.79835749,-11.18457794
2.35541129,-5.81973076,-11.25115013
1.1613003,-5.80248594,-11.06270313
1.44638741,-5.83615112,-11.19693851
1.66777658,-5.82949877,-11.17441082
1.90428388,-5.829772,-11.17159081
2.13565397,-5.82551193,-11.14523315
2.38003755,-5.82536745,-11.12977314
1.50973713,-5.86092949,-11.16130447
1.73675275,-5.85648537,-11.14489555
1.95892596,-5.84755039,-11.11201477
2.21793914,-5.85665464,-11.13368225
2.48273206,-5.86681271,-11.15226936
1.37267232,-5.90160799,-11.18619251
2.03538179,-5.87750578,-11.09236336
2.30354691,-5.89035559,-11.12664795
2.5671165,-5.89862347,-11.14034271
1.43959105,-5.92591715,-11.15904617
1.67260003,-5.9257884,-11.15991497
1.90806568,-5.92415428,-11.1531868
2.37290072,-5.91416359,-11.090909
2.6725421,-5.9396081,-11.16131306
1.75000346,-5.95365143,-11.14717197
2.23195791,-5.95468187,-11.13379669
5.00489998,-4.1566844,-11.38216972
4.94974518,-4.10392427,-11.39242935
4.87762499,-4.0485568,-11.38034153
4.80656862,-3.99409151,-11.37315941
4.7766242,-3.94483328,-11.4215517
4.97634125,-3.92723894,-11.29808044
4.93582487,-3.87550497,-11.33617401
4.88288975,-3.82561302,-11.36132813
4.5529542,-3.74184656,-11.49989891
4.74237347,-3.72282267,-11.37219524
5.00011683,-3.7099719,-11.32355118
4.50957632,-3.69366026,-11.54162979
4.70387506,-3.67497778,-11.42320347
4.93605185,-3.66080046,-11.343647
4.42475367,-3.64437485,-11.52791405
4.65589142,-3.62749434,-11.46172428
4.84075022,-3.61010265,-11.32471752
4.42546844,-3.60004616,-11.63685131
4.58250046,-3.57967138,-11.46931934
4.80516863,-3.56392145,-11.38436794
5.02948236,-3.54781294,-11.29198933
4.33588076,-3.55047703,-11.61994171
4.51913738,-3.53143644,-11.49235249
4.71906233,-3.5149622,-11.38004684
4.96487999,-3.50083303,-11.31832218
4.24265909,-3.50145197,-11.59964085
4.44396496,-3.48491812,-11.50029945
4.66541576,-3.46941948,-11.41964436
4.88169098,-3.45353746,-11.32264614
4.40395927,-3.43942404,-11.55772686
4.59848881,-3.42379522,-11.44337749
4.12025595,-3.41145706,-11.65214062
4.30636263,-3.3941555,-11.53829479
4.51378632,-3.37670898,-11.44493198
4.76197767,-3.36135769,-11.39698601
4.96955729,-3.34569407,-11.2863369
4.24695826,-3.3494916,-11.57388115
4.44525957,-3.33237314,-11.46999836
4.69417286,-3.31695414,-11.42598629
4.90929794,-3.3012476,-11.32818604
3.97271824,-3.32216787,-11.67978382
4.20359087,-3.30558681,-11.63398552
4.37178564,-3.28776979,-11.49088478
4.64373875,-3.27311659,-11.48129082
4.83311558,-3.25610018,-11.35159588
5.04146385,-3.24129868,-11.2387867
3.88508463,-3.27949953,-11.67280197
4.14425993,-3.26298952,-11.67366123
4.31679058,-3.24556446,-11.53688717
5.00157738,-3.19800377,-11.31148243
3.81687546,-3.23713779,-11.69784164
4.01552153,-3.22019291,-11.6122036
4.24036312,-3.20344639,-11.55632687
4.46346426,-3.1867919,-11.48551655
4.69724512,-3.17053032,-11.42190075
4.92052221,-3.15465546,-11.33480263
3.74918818,-3.19572926,-11.72483826
3.97825766,-3.17852068,-11.68648052
4.19645977,-3.16173267,-11.62267017
4.61881065,-3.12880468,-11.44680119
4.85893583,-3.11254263,-11.38405228
3.65744853,-3.15572166,-11.71560574
3.90745592,-3.13860989,-11.71203995
4.11904049,-3.12077713,-11.64129543
4.34491968,-3.10379601,-11.58013725
4.79369211,-3.07197809,-11.42891598
3.81813383,-3.09830904,-11.71049118
4.0604825,-3.08118248,-11.68799782
4.23974609,-3.06486082,-11.56424141
4.47002888,-3.04819727,-11.50431252
4.73244619,-3.03083515,-11.47913837
3.73534226,-3.06013155,-11.71998405
3.95722866,-3.04293251,-11.67074299
4.19078779,-3.02496243,-11.62950993
4.41063643,-3.00781536,-11.55827332
3.38655257,-3.04217291,-11.69434071
3.64003968,-3.02273464,-11.71144962
4.15140772,-2.98576593,-11.71235275
4.5109973,-2.95482111,-11.45246983
3.2931478,-3.00646544,-11.68345165
3.58986497,-2.98602438,-11.7729311
3.81340098,-2.96766996,-11.73353672
4.04156542,-2.95054531,-11.69026089
4.49679947,-2.91505194,-11.57134819
3.20762825,-2.97168541,-11.68638515
3.70717192,-2.93290854,-11.71383762
3.96783662,-2.91425657,-11.72455597
4.1955452,-2.89610338,-11.67422867
4.39554119,-2.87875843,-11.57409859
3.11205792,-2.93832064,-11.67288399
3.35292292,-2.91880751,-11.68316174
3.57632637,-2.90060282,-11.65396309
3.86151934,-2.88057423,-11.70895958
4.34539413,-2.84318542,-11.64576244
3.53013277,-2.86645985,-11.72899342
4.24594641,-2.80966043,-11.65026188
3.00424385,-2.872087,-11.78819084
3.42702389,-2.83527946,-11.711833
2.9615767,-2.83948278,-11.86971474
3.08885908,-2.8258028,-11.69149971
3.82099366,-2.76548243,-11.70326138
2.88902974,-2.81002903,-11.89882565
3.05613184,-2.79386568,-11.79256248
3.22445059,-2.77745152,-11.68200493
2.81436086,-2.78091002,-11.92731571
2.98484993,-2.76429415,-11.82855701
3.14199066,-2.74846745,-11.70176029
3.61016178,-2.70910978,-11.68311024
2.9074955,-2.73656464,-11.85248089
3.07708168,-2.72003222,-11.748806
3.54674196,-2.6785326,-11.74001408
3.76594138,-2.65978575,-11.69429207
2.67130709,-2.72488785,-11.99944782
2.84649563,-2.70863056,-11.90898514
3.01192474,-2.69168949,-11.799963
3.37252712,-2.65853882,-11.61917877
3.66948342,-2.63292789,-11.70343971
2.61518645,-2.69729662,-12.06522846
2.77901459,-2.68164349,-11.95754337
2.9350028,-2.66599226,-11.82994366
3.07373881,-2.65276957,-11.67403603
3.29899359,-2.63238955,-11.65666294
3.53736901,-2.61110401,-11.65516376
2.51012468,-2.67545223,-12.04045105
2.69150162,-2.65741158,-11.96814156
3.21782875,-2.60736132,-11.68540001
3.45071578,-2.58585882,-11.67677212
2.63454795,-2.63196993,-12.03309441
2.77043891,-2.61914968,-11.87263107
2.95906377,-2.6010251,-11.80610275
3.15227413,-2.58320045,-11.74178982
3.32004929,-2.56683683,-11.62827873
2.31504679,-2.63368559,-12.01460361
2.51691079,-2.61391783,-11.98730659
2.8789854,-2.5788331,-11.83265591
3.25697732,-2.54230833,-11.68725491
2.22859931,-2.61329365,-12.02201843
2.46154237,-2.59033251,-12.05911922
2.62254643,-2.57407761,-11.94787502
2.79375982,-2.5573945,-11.85305023
2.99074006,-2.53808069,-11.79920006
3.14935017,-2.52405214,-11.67318153
2.14097857,-2.59408188,-12.02763844
2.35178852,-2.57320786,-12.0271492
2.52578139,-2.55619717,-11.9419775
2.72396183,-2.53684044,-11.90011215
2.87782836,-2.52152443,-11.77189159
3.06101012,-2.50411177,-11.69214058
2.03951669,-2.57877922,-12.00535965
2.26200366,-2.55633831,-12.03015518
2.43522739,-2.53846645,-11.94714451
2.65283155,-2.51647902,-11.94538879
2.83728004,-2.49894857,-11.87251949
2.99548435,-2.484025,-11.75062847
1.93882251,-2.56433868,-11.98092461
2.19308877,-2.53670454,-12.08113956
2.36798573,-2.51960993,-12.0008831
2.60162449,-2.49544477,-12.03173256
1.85558915,-2.54858971,-11.995965
2.10834241,-2.52116442,-12.09340954
2.25753784,-2.50662613,-11.96708012
2.46166015,-2.48557758,-11.9474802
2.66758704,-2.46515656,-11.92044067
1.79620993,-2.53166437,-12.0625267
2.01594305,-2.50775003,-12.09593868
2.21866655,-2.48696947,-12.07965183
2.4060514,-2.46716213,-12.02451038
2.5983603,-2.44862652,-11.97255325
